FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
107,107.5,0.5,0.22037347,0.00017757465,0.024122847,0.000110367364,0.0023009018,0.8281418,32.950623,7.0806214e-05,0.2680593,2.0001673e-08,4.281585e-15,0.014487481,0.061816018,0.9696182,0.051084075,0.16199462,0.5326441,3.3523126
108,108.5,0.5,0.19078515,0.00015525872,0.02231293,0.000101891965,0.002155929,0.82183015,32.614223,7.0704584e-05,0.2642615,1.2124295e-08,2.7171085e-15,0.01354102,0.061785787,0.9505316,0.049861718,0.15316163,0.50396895,3.2613058
109,109.5,0.5,0.16245858,0.00013435364,0.020694828,9.431297e-05,0.0020050409,0.8157855,32.25285,7.094723e-05,0.26090243,7.85006e-09,2.5335154e-15,0.012605985,0.061939087,0.92933166,0.048353747,0.1431257,0.4726469,3.1596215
110,110.5,0.5,0.14104107,0.00012023691,0.019569464,9.069911e-05,0.0019356593,0.8090754,31.9453,7.1599316e-05,0.25847688,1.1376896e-08,4.505814e-15,0.011957605,0.061533622,0.91304964,0.04666362,0.13464397,0.44363967,3.0686865
111,111.5,0.5,0.12600629,0.000110825305,0.018753784,8.888616e-05,0.0018854885,0.798447,31.664154,7.2232244e-05,0.25546312,1.37458e-08,5.7993186e-15,0.011156677,0.06085523,0.89901054,0.045013074,0.12800907,0.41750404,2.9833593
112,112.5,0.5,0.11251326,0.00010055797,0.017900214,8.679424e-05,0.0018463769,0.7875639,31.378979,7.296062e-05,0.25241515,1.2644531e-08,5.3721332e-15,0.010248888,0.059446987,0.884613,0.042927764,0.12260341,0.3935519,2.8960633
113,113.5,0.5,0.10069028,8.984091e-05,0.016950425,8.363254e-05,0.0017819598,0.77729636,31.055555,7.3294235e-05,0.24984659,1.1601728e-08,5.0329745e-15,0.009405699,0.05780834,0.86950076,0.04086883,0.1175166,0.3691398,2.805206
114,114.5,0.5,0.090369105,7.900371e-05,0.015949428,8.0170874e-05,0.0017112747,0.76882327,30.689287,7.340318e-05,0.24863434,1.1209585e-08,4.8904044e-15,0.008620609,0.056389365,0.8515797,0.039443806,0.11149479,0.34296307,2.7108264
115,115.5,0.5,0.08185834,7.228043e-05,0.015051195,7.70102e-05,0.0016377153,0.765094,30.289595,7.314859e-05,0.2490306,9.696959e-09,4.3485816e-15,0.007990921,0.055751044,0.83090687,0.038186006,0.10443098,0.3153731,2.6099997
116,116.5,0.5,0.0743685,6.936898e-05,0.014363719,7.373767e-05,0.0015586513,0.7664201,29.874428,7.253615e-05,0.25121075,8.8480245e-09,3.945204e-15,0.0075561954,0.055817727,0.808407,0.036995094,0.098186836,0.28954688,2.5105872
117,117.5,0.5,0.06729489,6.7075634e-05,0.013727523,7.091763e-05,0.0014825537,0.7699651,29.416548,7.216214e-05,0.25499853,1.0750407e-08,4.7020904e-15,0.007118267,0.05693108,0.78254,0.035411295,0.09240399,0.2624545,2.4004219
118,118.5,0.5,0.062135417,6.466236e-05,0.0133256065,7.11373e-05,0.001460259,0.7767264,28.935026,7.153386e-05,0.26097187,1.5107851e-08,6.485092e-15,0.00718837,0.059681933,0.75718546,0.033454735,0.086489335,0.23660676,2.2930717
119,119.5,0.5,0.05631285,6.1256025e-05,0.013060196,7.456538e-05,0.0015063612,0.7806495,28.332268,7.140348e-05,0.26780578,2.1746567e-08,7.985202e-15,0.0076213027,0.06232528,0.7282927,0.03083879,0.07812601,0.20537616,2.1626494
120,120.5,0.5,0.049514305,5.8020247e-05,0.0129084755,7.83674e-05,0.0015811768,0.77479273,27.484188,7.072859e-05,0.27302107,4.513527e-08,1.02379805e-14,0.008175218,0.064895056,0.70029455,0.028448857,0.069025815,0.1746557,2.0340722
121,121.5,0.5,0.041018043,5.0698116e-05,0.013265265,8.5871405e-05,0.0017228809,0.7836442,26.76538,7.058313e-05,0.28354546,1.2212134e-07,1.847821e-14,0.0100900065,0.07186168,0.69059527,0.02660568,0.059904598,0.14357004,1.9560243
122,122.5,0.5,0.033260107,3.676056e-05,0.016003488,0.00011596976,0.0021956856,0.7978841,26.403898,7.267514e-05,0.29768723,3.7573992e-07,6.1057496e-14,0.01404941,0.082397416,0.7100275,0.025370197,0.049448796,0.11218265,1.9545897
123,123.5,0.5,0.03082531,2.7790615e-05,0.019890854,0.00015741396,0.0025032246,0.77730435,26.12867,7.3976e-05,0.30139604,7.964489e-07,1.6871483e-13,0.01705821,0.0912527,0.74708736,0.024672482,0.042909674,0.0992329,2.025388
124,124.5,0.5,0.022116998,1.2950261e-05,0.014574414,0.00020920942,0.0021636938,0.700627,24.281582,7.1229326e-05,0.30133513,3.6755608e-07,8.6302866e-14,0.013405664,0.08108088,0.719964,0.024358874,0.050118897,0.094796404,1.9531691
125,125.5,0.5,0.014318137,5.9435783e-06,0.012910206,0.001088525,0.002508615,0.52922624,20.466278,7.254641e-05,0.25661203,4.0630803e-07,1.2318496e-13,0.013222711,0.058951072,0.7228422,0.020602046,0.051287413,0.09173189,1.9112915
126,126.5,0.5,0.011572342,8.803439e-06,0.011511742,0.00084192154,0.0021241538,0.5178325,20.666573,7.1594426e-05,0.24677175,2.1095255e-07,6.613109e-14,0.01203648,0.046851996,0.71508753,0.020806791,0.051071823,0.08956588,1.86109
127,127.5,0.5,0.013485903,1.2518082e-05,0.011249305,0.00066390715,0.0017684447,0.46648264,20.587198,6.723228e-05,0.23750712,1.8865899e-07,4.8110817e-14,0.013003002,0.04120428,0.6908316,0.019016437,0.041840155,0.09349721,1.7762587
128,128.5,0.5,0.015867207,1.2592194e-05,0.011048117,0.0004023476,0.0017633153,0.43444002,21.166624,6.8605084e-05,0.24704039,9.711062e-08,2.8388704e-14,0.01639048,0.04089073,0.7378709,0.020976055,0.042326223,0.112035245,1.9107232
129,129.5,0.5,0.02343031,1.8579323e-05,0.012874996,0.00033389506,0.0018575419,0.50104326,23.78183,7.023938e-05,0.27590317,6.951358e-08,1.9458368e-14,0.019289661,0.045644246,0.80546063,0.026188733,0.0466551,0.1353197,2.1484451
130,130.5,0.5,0.045463786,4.0637802e-05,0.016322365,0.00010977651,0.0018980175,0.8422998,27.9233,7.495708e-05,0.30023843,2.5560642e-08,3.565543e-15,0.021566765,0.07338118,0.9181566,0.03557823,0.049380004,0.1689275,2.5550375
131,131.5,0.5,0.05449236,5.0038354e-05,0.019362176,0.00011839135,0.0021662957,0.8630428,28.521986,7.840023e-05,0.31114134,2.3500693e-08,3.260842e-15,0.02458663,0.07833309,0.9540805,0.037283666,0.050112396,0.18446335,2.6717567
132,132.5,0.5,0.05961043,6.269664e-05,0.021839483,0.00013250989,0.0023796507,0.85364085,28.685774,8.052155e-05,0.314085,3.12935e-08,3.411694e-15,0.027376126,0.07984582,0.9773003,0.03778741,0.049876593,0.19377117,2.7422078
133,133.5,0.5,0.060351785,7.139674e-05,0.024361301,0.00014680816,0.0025919597,0.84822845,28.789621,8.187013e-05,0.31876585,6.116509e-08,5.7351915e-15,0.029950788,0.08129975,0.9925607,0.037088618,0.047611576,0.19368848,2.771329
134,134.5,0.5,0.058446236,7.6111624e-05,0.027264515,0.00016430176,0.0027961181,0.8335728,28.810823,8.2699094e-05,0.32153314,1.5282866e-07,1.7198592e-14,0.032576464,0.083374284,1.0130032,0.036091648,0.044292253,0.18847993,2.8009424
135,135.5,0.5,0.056674052,7.8429606e-05,0.030386277,0.00017967148,0.002951326,0.8224542,28.809622,8.340171e-05,0.32399902,2.979589e-07,3.294221e-14,0.035553057,0.084987745,1.033919,0.03538905,0.041331902,0.18538263,2.838044
136,136.5,0.5,0.05572273,7.974242e-05,0.03370003,0.0001955879,0.0031409492,0.8098843,28.802322,8.412392e-05,0.3269292,4.3882423e-07,4.0919718e-14,0.03831748,0.08603102,1.0508717,0.034738623,0.038718127,0.1827902,2.8666825
137,137.5,0.5,0.053715095,7.9501704e-05,0.036983855,0.00021156148,0.0033515992,0.8005205,28.779398,8.4909625e-05,0.33002657,5.976468e-07,4.181657e-14,0.04075824,0.087521,1.0643879,0.034112107,0.03519553,0.17827952,2.8839197
138,138.5,0.5,0.04994546,7.645758e-05,0.040463664,0.00022953341,0.0035922301,0.79323304,28.769852,8.602355e-05,0.3335324,8.1093464e-07,4.253779e-14,0.042507727,0.08798534,1.07518,0.033401262,0.032003902,0.17107555,2.8878455
139,139.5,0.5,0.041128978,6.934764e-05,0.04408147,0.0002511391,0.0038981766,0.78389424,28.792006,8.727171e-05,0.3371051,1.1018783e-06,5.2413426e-14,0.043557577,0.08728656,1.084063,0.031944145,0.028397089,0.15820712,2.8738852
140,140.5,0.5,0.027824946,5.8462465e-05,0.047757074,0.00027803905,0.004302012,0.7702032,28.772293,8.917972e-05,0.33929276,1.4788372e-06,8.7041255e-14,0.044250302,0.08795525,1.0909672,0.02920704,0.023048032,0.13946314,2.8413007
141,141.5,0.5,0.019972324,4.569838e-05,0.051352315,0.0003132342,0.0048336363,0.7530475,28.722862,9.142592e-05,0.3398369,1.9605109e-06,2.0454965e-13,0.045114756,0.091343045,1.0982878,0.026917702,0.01651179,0.11797142,2.8098614
142,142.5,0.5,0.021803755,3.4690005e-05,0.05511674,0.00035929494,0.0055050803,0.7238595,28.756392,9.445349e-05,0.3354739,2.6435628e-06,5.668539e-13,0.046690904,0.101032436,1.1110775,0.02592812,0.010886141,0.101813816,2.8081667
143,143.5,0.5,0.027591977,2.5705396e-05,0.05930892,0.00041096765,0.006271872,0.6658999,28.924414,9.891552e-05,0.3161435,4.3599834e-06,1.5935228e-12,0.050128207,0.11432361,1.1372843,0.02625842,0.007353047,0.09844398,2.879836
144,0.5,1.5,0.014345894,3.0438525e-05,0.030547787,0.0018262817,0.003321698,0.6358616,22.707117,6.347254e-05,0.32912347,1.1803089e-06,8.2425406e-14,0.044170946,0.07974186,0.96919066,0.025840873,0.029127188,0.0943093,2.5420723
145,1.5,1.5,0.013195506,1.8448583e-05,0.02647588,0.0031343116,0.0031775197,0.5882673,21.513504,6.310179e-05,0.3021414,1.1611694e-06,6.452468e-14,0.03940734,0.07185642,0.973423,0.023824405,0.03128024,0.095613204,2.52115
146,2.5,1.5,0.014295757,3.150975e-05,0.028056847,0.0019363831,0.0029484213,0.603707,23.565258,6.480229e-05,0.28605026,1.068489e-06,6.087912e-14,0.034886625,0.07403677,0.9710139,0.025073614,0.036688432,0.09791279,2.55691
147,3.5,1.5,0.01609427,4.584189e-05,0.029706502,0.00027567474,0.0028332493,0.622586,25.360518,7.002543e-05,0.26356274,9.606553e-07,5.1380422e-14,0.029377174,0.08154906,0.95912194,0.026068745,0.042344067,0.09953378,2.568478
148,4.5,1.5,0.016051762,3.1814216e-05,0.024058318,0.0009161724,0.0024844888,0.5976685,23.3832,6.7401525e-05,0.27423915,8.387329e-07,4.825557e-14,0.027734343,0.07833676,0.92404884,0.026853152,0.05022639,0.101137236,2.5204165
149,5.5,1.5,0.019209035,3.9891023e-05,0.024576584,0.0001496537,0.0023100402,0.6933745,25.721935,7.012124e-05,0.26016843,7.5175194e-07,4.6143634e-14,0.02402236,0.091790795,0.9136202,0.0279096,0.05230803,0.10275574,2.522933
150,6.5,1.5,0.022063332,2.9389377e-05,0.021827737,0.00012553013,0.0020594469,0.7805297,25.576263,6.888893e-05,0.28543183,6.744343e-07,4.6789324e-14,0.023986466,0.10332504,0.89221597,0.030109739,0.05635391,0.10401472,2.5085607
151,7.5,1.5,0.024147073,2.3931554e-05,0.019886056,0.00011651755,0.0018726382,0.8252602,25.68006,6.882806e-05,0.29283482,5.922397e-07,3.998764e-14,0.023205128,0.10858767,0.87757003,0.03157823,0.060078736,0.105203375,2.5084703
152,8.5,1.5,0.025633613,2.1032609e-05,0.017976549,0.00010621699,0.0017171171,0.8353052,25.711819,6.830284e-05,0.29157138,5.0430447e-07,3.2084127e-14,0.021716913,0.110828996,0.8625757,0.032294475,0.06281549,0.10574506,2.4923434
153,9.5,1.5,0.026828017,1.9626808e-05,0.016922086,9.9814e-05,0.0016338257,0.8372231,25.768711,6.801917e-05,0.28922653,4.5518274e-07,2.5030403e-14,0.020885592,0.113209166,0.85381544,0.032634657,0.06408979,0.10605533,2.4841292
154,10.5,1.5,0.027975019,1.8400613e-05,0.016353615,9.673468e-05,0.0015862992,0.8391664,25.840424,6.7232475e-05,0.2881179,4.232408e-07,1.961468e-14,0.020716151,0.11518356,0.8516792,0.0330337,0.06429437,0.106467694,2.4886782
155,11.5,1.5,0.028874861,1.7388753e-05,0.016036723,9.576518e-05,0.0015682061,0.84158045,25.915,6.689933e-05,0.28805935,4.0119824e-07,1.5697343e-14,0.020871606,0.11651337,0.85204035,0.033346284,0.064443454,0.10697613,2.4962018
156,12.5,1.5,0.02971002,1.6885051e-05,0.015962308,9.644168e-05,0.0015774647,0.84511983,25.960161,6.6333276e-05,0.28845552,3.903949e-07,1.3609262e-14,0.021184182,0.11767076,0.8551346,0.033712383,0.06438247,0.1077211,2.509328
157,13.5,1.5,0.030422486,1.6856126e-05,0.015861508,9.693526e-05,0.0015965374,0.84809333,25.991095,6.575176e-05,0.2880981,3.7330304e-07,1.30776856e-14,0.021241883,0.11935877,0.8576959,0.033974554,0.06458895,0.10853277,2.5212774
158,14.5,1.5,0.03107881,1.6725853e-05,0.015597454,9.6204916e-05,0.0016113091,0.85364366,26.01982,6.535853e-05,0.2882231,3.4508096e-07,1.2562799e-14,0.021308126,0.121532515,0.8597814,0.034300193,0.0646517,0.109206244,2.5324311
159,15.5,1.5,0.031701557,1.6554572e-05,0.01520497,9.474359e-05,0.0016237745,0.8622388,26.086079,6.527006e-05,0.28890136,3.0802272e-07,1.0212646e-14,0.021402702,0.123454325,0.86202115,0.034604233,0.06518067,0.10979951,2.5422542
160,16.5,1.5,0.032333355,1.633021e-05,0.014795525,9.283012e-05,0.0016193718,0.8748691,26.175661,6.529173e-05,0.28966537,2.8280428e-07,8.919363e-15,0.02163418,0.12509738,0.8651174,0.034993358,0.06554471,0.11035191,2.5534422
161,17.5,1.5,0.032827534,1.5813393e-05,0.014317146,8.975315e-05,0.0015867973,0.8845075,26.180727,6.510552e-05,0.2892568,2.6883822e-07,8.5673435e-15,0.02151665,0.12632115,0.86735916,0.035373606,0.0660644,0.11095918,2.563107
162,18.5,1.5,0.033210002,1.5189888e-05,0.013988576,8.613327e-05,0.0015286838,0.88617545,26.161312,6.4560845e-05,0.28878725,2.6584698e-07,7.9403266e-15,0.021335129,0.12736718,0.86580753,0.035603322,0.066961534,0.11143793,2.5639465
163,19.5,1.5,0.033540096,1.50276655e-05,0.013766298,8.34507e-05,0.0014841267,0.8818359,26.173256,6.3986234e-05,0.28775483,2.6007123e-07,7.777448e-15,0.020537682,0.12872134,0.86290056,0.03563895,0.068010665,0.111917906,2.5611362
164,20.5,1.5,0.033825584,1.5020413e-05,0.01344602,8.04781e-05,0.0014435563,0.8738174,26.141403,6.3378e-05,0.28556287,2.420317e-07,7.6647994e-15,0.020206954,0.13033602,0.8593296,0.035691235,0.068757534,0.11234201,2.5586438
165,21.5,1.5,0.034093354,1.4645138e-05,0.012815708,7.5191674e-05,0.0013760972,0.86573726,26.017372,6.223044e-05,0.2816194,2.1154295e-07,6.517613e-15,0.019211378,0.13257821,0.8545787,0.035837967,0.06974592,0.11282477,2.553801
166,22.5,1.5,0.03460842,1.3217179e-05,0.011752877,6.749603e-05,0.0012771656,0.8581356,25.691536,6.088379e-05,0.27550426,1.7692716e-07,5.455437e-15,0.017130872,0.13474968,0.8464339,0.03610119,0.072541356,0.11379226,2.5435166
167,23.5,1.5,0.035349753,1.2231425e-05,0.010692538,6.147998e-05,0.0011896787,0.8463159,25.388363,5.9778227e-05,0.26857057,1.4615175e-07,4.696489e-15,0.015275161,0.13589805,0.83863103,0.036360588,0.07497454,0.11467155,2.534089
168,24.5,1.5,0.03546526,1.2222528e-05,0.010024867,5.8005146e-05,0.001139227,0.8317022,25.142368,5.8474256e-05,0.26203623,1.244737e-07,4.2977656e-15,0.014405367,0.1355104,0.834881,0.036386397,0.07600781,0.114966586,2.5285285
169,25.5,1.5,0.035058025,1.1915737e-05,0.00942136,5.4292617e-05,0.0010825281,0.81638515,24.89127,5.6962188e-05,0.25506744,1.1274833e-07,3.6874563e-15,0.013206187,0.133868,0.8298263,0.03621704,0.0765456,0.11484516,2.514562
170,26.5,1.5,0.03451148,1.05216295e-05,0.008488821,4.7628324e-05,0.0009868668,0.80707496,24.597033,5.5517758e-05,0.24913888,9.24332e-08,2.8543678e-15,0.012100246,0.13209447,0.8215788,0.03599815,0.07747917,0.114883766,2.4939983
171,27.5,1.5,0.034462,8.874687e-06,0.007390676,3.9385184e-05,0.0008581796,0.79623246,24.287989,5.4054894e-05,0.24311963,7.259281e-08,2.5138595e-15,0.010944941,0.13083185,0.8113435,0.035757013,0.079321556,0.115383245,2.4728582
172,28.5,1.5,0.03457034,8.045155e-06,0.006647292,3.4266566e-05,0.00076245307,0.7836143,24.054502,5.3065458e-05,0.23816305,6.646924e-08,2.3913208e-15,0.010395537,0.13072573,0.8044859,0.035462596,0.08092276,0.11601428,2.4604776
173,29.5,1.5,0.034543596,7.805896e-06,0.006321421,3.2695945e-05,0.00075224706,0.7771214,24.011917,5.2972573e-05,0.23513998,5.8489746e-08,1.857176e-15,0.010029571,0.13052289,0.7993363,0.03527182,0.0813595,0.1162223,2.4491436
174,30.5,1.5,0.034557056,7.725227e-06,0.0060286894,3.1931053e-05,0.0007711029,0.7714294,24.049225,5.3250827e-05,0.23344079,4.2183782e-08,1.3716494e-15,0.009539729,0.12995201,0.7933327,0.035113577,0.08150178,0.11632192,2.4360332
175,31.5,1.5,0.03469155,7.8617e-06,0.0058626924,3.2793065e-05,0.00081209565,0.7655637,24.122076,5.3662538e-05,0.23135327,3.0868787e-08,1.2625874e-15,0.009323261,0.12915327,0.7889374,0.035004165,0.08186875,0.116406344,2.4258761
176,32.5,1.5,0.034533884,8.449324e-06,0.0059365174,3.410648e-05,0.0008478908,0.75583285,24.211636,5.400515e-05,0.22906207,2.2716097e-08,9.932554e-16,0.009248836,0.12788352,0.78614765,0.0349401,0.081588626,0.11634413,2.4184933
177,33.5,1.5,0.03370093,9.116997e-06,0.005975016,3.443334e-05,0.0008610521,0.73726267,24.13684,5.4134893e-05,0.22499864,1.4796343e-08,1.1534234e-15,0.009279313,0.12510534,0.7824448,0.03478641,0.081096515,0.1160433,2.4073699
178,34.5,1.5,0.032683667,9.325591e-06,0.005862234,3.2999906e-05,0.0008418565,0.72002375,24.00473,5.4155258e-05,0.22068022,7.4241036e-09,7.415825e-16,0.009118121,0.12286713,0.77734995,0.034470018,0.080787286,0.11557321,2.3914223
179,35.5,1.5,0.031903654,9.408416e-06,0.005712352,3.1134543e-05,0.0008150275,0.7060784,23.83599,5.404005e-05,0.21703038,3.4244136e-09,4.3237734e-16,0.008761581,0.12149949,0.7716051,0.034123592,0.08064926,0.115077026,2.374914
180,36.5,1.5,0.031131554,9.155292e-06,0.005550578,2.9054441e-05,0.0007794266,0.69458365,23.573318,5.366717e-05,0.21398775,1.199774e-09,2.4346909e-16,0.008497643,0.120131046,0.76447237,0.033648595,0.080630675,0.11458029,2.3535612
181,37.5,1.5,0.030056233,8.46062e-06,0.0053995894,2.7305314e-05,0.00074890826,0.6802834,23.224648,5.316519e-05,0.21056896,2.056615e-10,6.9861147e-17,0.008277978,0.11865716,0.7568545,0.033104423,0.08028637,0.11398049,2.3285878
182,38.5,1.5,0.02878171,7.034704e-06,0.005272786,2.6570791e-05,0.000743621,0.66836494,22.908796,5.2931697e-05,0.20854583,2.722275e-11,5.4693852e-18,0.008369658,0.1172536,0.75132245,0.03256193,0.07949764,0.11344652,2.306571
183,39.5,1.5,0.027476469,5.917398e-06,0.005165499,2.6239713e-05,0.0007539072,0.66179204,22.597645,5.257567e-05,0.20765497,1.1433394e-11,3.349656e-19,0.008584887,0.1170722,0.74726886,0.032003608,0.07859787,0.11300546,2.286301
184,40.5,1.5,0.026852932,5.490867e-06,0.005198478,2.6491414e-05,0.00077174365,0.67343014,22.483166,5.2184347e-05,0.21077222,1.5082314e-11,4.566127e-19,0.009081154,0.12053229,0.7502807,0.03187889,0.07852362,0.113786675,2.2879508
185,41.5,1.5,0.026672188,5.8787873e-06,0.0054401974,2.765112e-05,0.0007994395,0.69370997,22.689465,5.2261923e-05,0.21563996,4.7336617e-11,1.7743988e-18,0.009750353,0.12547117,0.76034874,0.032261036,0.078854755,0.115728155,2.3136263
186,42.5,1.5,0.02595624,6.4555893e-06,0.0057502063,2.8618411e-05,0.00080586894,0.7086831,22.85201,5.1952607e-05,0.2199989,1.2903037e-10,2.5984853e-18,0.010449789,0.12853512,0.7688286,0.03212703,0.07876584,0.11729642,2.3291993
187,43.5,1.5,0.025111832,7.5585617e-06,0.0061024334,2.8953638e-05,0.00076248636,0.7286788,22.952654,5.1102747e-05,0.22525139,1.8540314e-10,3.103984e-18,0.011550913,0.12932424,0.7795215,0.03177125,0.077850185,0.11859078,2.3414454
188,44.5,1.5,0.024396652,7.882292e-06,0.006153486,3.0745567e-05,0.00072588294,0.7377336,22.697577,5.009142e-05,0.23060262,1.5782754e-10,2.7309645e-18,0.012415082,0.12903053,0.78353816,0.031230269,0.07674259,0.11912644,2.3360143
189,45.5,1.5,0.024449287,6.402353e-06,0.0057013077,3.358015e-05,0.0007340051,0.74398744,22.371464,4.9618473e-05,0.23536171,7.9730354e-11,1.164408e-18,0.0124832615,0.13032731,0.7434785,0.030160056,0.07228434,0.1122417,2.2134213
190,46.5,1.5,0.016374495,2.6727193e-06,0.0053078127,0.0002797511,0.0012000017,0.47081587,18.145046,4.4982095e-05,0.21410906,1.6797876e-10,9.3357635e-17,0.011905298,0.09388577,0.73204106,0.028833635,0.07060778,0.1068882,2.1647234
191,47.5,1.5,0.015863596,1.9308727e-06,0.005350212,0.0004957864,0.0014525468,0.4185238,15.645713,4.1799598e-05,0.19781473,3.5597444e-10,5.061051e-16,0.011507909,0.084025264,0.72411835,0.024785517,0.07190379,0.10578516,2.102383
192,48.5,1.5,0.023666145,6.596622e-06,0.00840782,0.00030633295,0.0016496574,0.6111235,18.794891,3.7610294e-05,0.25297645,9.979181e-10,1.5267697e-15,0.014769821,0.12675987,0.73484224,0.030036636,0.06980561,0.109103374,2.1914804
193,49.5,1.5,0.02452614,5.7506545e-06,0.008725497,0.0007783473,0.0016377616,0.61240786,18.582832,3.6473968e-05,0.26289758,2.808979e-09,2.2403164e-15,0.015364359,0.13383803,0.741855,0.03160522,0.070040055,0.10996172,2.2250915
194,50.5,1.5,0.026145408,1.5501544e-05,0.011275294,0.0007436527,0.0018624942,0.6891511,19.988213,3.9414652e-05,0.2899222,9.697674e-09,3.1333665e-15,0.017264241,0.14003325,0.8230039,0.034970418,0.07681322,0.120253414,2.468365
195,51.5,1.5,0.020427462,8.8569695e-06,0.009482116,0.0015600637,0.0018968041,0.55055046,18.04539,4.22127e-05,0.25897944,2.6027541e-08,3.1852056e-15,0.016096791,0.10939262,0.78065556,0.028546978,0.07120423,0.10822125,2.2735682
196,52.5,1.5,0.023668947,1.1653223e-05,0.011604049,0.0011872911,0.0020007023,0.6576204,19.795425,4.23239e-05,0.286247,4.75697e-08,4.224317e-15,0.019171823,0.13642688,0.79811597,0.031802103,0.066669196,0.106773004,2.3477304
197,53.5,1.5,0.020624144,1.0556138e-05,0.011264315,0.0014165135,0.0020740307,0.600052,18.929712,4.190388e-05,0.2716405,6.068659e-08,5.2470773e-15,0.01989314,0.1257928,0.857359,0.03244994,0.06764809,0.112991564,2.4974627
198,54.5,1.5,0.018494707,9.563947e-06,0.012143271,0.0016148534,0.0025111383,0.5152012,19.096758,4.9033977e-05,0.26644978,6.97221e-08,5.205785e-15,0.020616183,0.11117474,0.7779222,0.027932517,0.05983079,0.100825034,2.2326014
199,55.5,1.5,0.017073372,1.1818796e-05,0.012335021,0.002036169,0.0026110162,0.48198667,19.057507,4.901998e-05,0.26808432,7.411486e-08,5.624742e-15,0.021297337,0.09494864,0.7399459,0.024872597,0.05732467,0.09617727,2.0934672
200,56.5,1.5,0.018447498,2.8894314e-05,0.016365746,0.0021267848,0.0030784002,0.55372816,21.117424,5.180357e-05,0.29794538,1.5242108e-07,7.5348426e-15,0.026753012,0.10770822,0.81102234,0.028859152,0.053104937,0.10132138,2.2920346
