FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
7987,67.5,55.5,0.058549628,0.0068517597,0.40226865,0.009084151,0.06960719,0.111368865,40.56388,3.4008986e-05,0.16351691,0.00031926663,9.137179e-05,0.21120913,1.5985906,0.5868028,1.8010476,0.6147749,0.65453345,5.4365544
7988,68.5,55.5,0.07727632,0.010971638,0.80882764,0.020478066,0.16402069,0.116108365,39.330994,3.6265377e-05,0.17258407,0.0004509163,0.00012270366,0.30301002,1.5701287,0.6616525,2.562014,0.8513405,0.79573023,6.8893085
7989,69.5,55.5,0.08871142,0.018115785,1.6523732,0.035385814,0.24546966,0.093774974,37.657276,4.095125e-05,0.21490344,0.00093156024,0.00034632022,0.50307393,2.5107117,0.65631825,3.0734127,1.0029799,0.89967465,7.7568483
7990,70.5,55.5,0.09402438,0.03992197,3.5709567,0.08233993,0.38391066,0.08129226,35.171566,4.236626e-05,0.26286995,0.0012637011,0.0004236061,0.81474465,4.4241347,0.7998366,4.8830943,1.5649146,1.3260523,11.265125
7991,71.5,55.5,0.10368942,0.05775002,8.461753,0.1976597,0.83541965,0.06253662,29.358503,4.113749e-05,0.44929045,0.0037045353,0.001503895,1.8217053,6.3794255,0.9793518,6.9019995,2.1966128,1.9969528,15.671214
7992,72.5,55.5,0.10680495,0.041551385,16.32222,0.40264478,3.7861168,0.061026424,20.784525,2.299237e-05,0.7449698,0.007961346,0.005171898,3.591792,12.696394,1.3339568,9.278831,2.9673765,3.0687923,21.991806
7993,73.5,55.5,0.07509014,0.04386929,17.213081,0.41783524,5.2373176,0.057586297,20.064829,2.0950189e-05,0.78313226,0.008133106,0.0062559564,4.0586343,13.463988,1.5698853,11.118433,3.5611105,3.791353,26.387907
7994,74.5,55.5,0.066938125,0.0473996,13.269617,0.34503907,2.5378942,0.05311559,23.0985,2.6018193e-05,0.62316835,0.005481773,0.0040293178,3.1072555,13.201034,1.710519,13.086802,4.1876187,4.2169657,29.747875
7995,75.5,55.5,0.13413452,0.05476391,8.667941,0.2292524,1.075934,0.060379203,27.339241,2.9921079e-05,0.50752693,0.0033483417,0.0018308202,2.1151452,9.5862055,1.6325852,12.554651,4.033591,3.9358745,28.071032
7996,76.5,55.5,0.21285027,0.050174396,6.3274717,0.17164302,0.70790577,0.0738588,29.877338,3.5278037e-05,0.45997718,0.0025831745,0.0012400917,1.6598917,7.7579637,1.6357808,12.077029,3.8976576,3.8162367,27.159475
7997,77.5,55.5,0.22256546,0.05497404,6.9744363,0.20945197,0.7644437,0.07186173,28.46659,3.3734603e-05,0.5265806,0.0035389257,0.0010195755,1.9333391,9.218032,1.7409198,12.326941,3.9916894,4.076385,28.278505
7998,78.5,55.5,0.23095869,0.048552215,11.038606,0.3403681,1.517974,0.07802427,24.454556,2.948188e-05,0.583962,0.0047293757,0.0024833223,2.64213,9.897866,1.8553431,11.726923,3.8341303,4.3302555,28.39444
7999,79.5,55.5,0.26087117,0.0423168,11.936654,0.35116735,2.0411139,0.09859512,24.18144,2.952455e-05,0.50002676,0.0035071818,0.0021103735,2.384862,8.622788,1.9270456,10.96827,3.631017,4.2953253,27.511473
8000,80.5,55.5,0.33581972,0.027553521,17.171627,0.4905172,5.4215164,0.098733895,18.433783,2.2099674e-05,0.477828,0.0033779778,0.0041682357,2.9229927,9.689342,1.9831073,10.833099,3.5911517,4.3228135,27.715626
8001,81.5,55.5,0.45747727,0.020400591,18.654976,0.67097527,7.9130363,0.1064422,15.662711,1.5694415e-05,0.5532224,0.004086604,0.0038910313,3.583847,9.319976,1.920886,10.475113,3.4578335,4.2977138,27.258778
8002,82.5,55.5,0.5286677,0.025265988,16.715729,0.809396,7.196915,0.107872315,16.439722,1.6136515e-05,0.75199807,0.0067440574,0.0051786895,4.5151243,14.155453,2.3027952,11.594839,3.8560407,5.575481,32.33384
8003,83.5,55.5,0.7591729,0.018055173,16.807863,1.6420453,9.177043,0.10508377,14.136979,1.7600785e-05,0.9149545,0.009048184,0.01327003,3.3487308,7.3593044,2.6794417,12.182505,4.0303965,7.532424,38.98522
8004,84.5,55.5,0.8053756,0.02002686,15.617232,1.4150455,8.736703,0.09009228,15.136967,1.8727153e-05,0.87126803,0.008158693,0.011749055,2.7473142,5.241366,2.7022896,12.560945,4.1452904,8.136933,40.585373
8005,85.5,55.5,1.0183543,0.030904463,9.834913,0.77809983,2.3117964,0.086084746,21.560665,2.4778057e-05,0.56836134,0.0033820295,0.0049453513,1.6691368,1.489961,2.8030226,13.532304,4.4332905,8.411299,41.913345
8006,86.5,55.5,1.0677876,0.016947506,13.334078,1.0784411,4.298029,0.07887612,17.869724,2.3289896e-05,0.45526597,0.0018462519,0.0166195,1.8547921,0.6760161,2.9381466,13.202806,4.331028,8.545371,42.685493
8007,87.5,55.5,1.0009784,0.021743689,14.295054,0.9244322,3.3821683,0.08374507,17.759884,2.4378096e-05,0.5950089,0.0031668786,0.012937923,2.40817,1.590693,2.9901602,14.039956,4.5804815,9.090418,45.189182
8008,88.5,55.5,0.8450902,0.026348796,12.069461,0.68162143,1.7025262,0.08287465,20.40279,2.3766346e-05,0.6769579,0.0040302197,0.0057136873,2.6166062,3.4080803,3.3315039,16.376228,5.361725,10.560461,51.89967
8009,89.5,55.5,0.8800575,0.027824672,10.901568,0.57453406,1.4975381,0.08785314,22.083883,2.3452394e-05,0.72088146,0.0044515114,0.00673561,3.5096283,3.10552,3.649419,16.771603,5.5649314,11.31771,54.77219
8010,90.5,55.5,0.55003333,0.025420057,13.079922,0.66748023,2.804845,0.08590453,19.373163,1.9336363e-05,1.2567756,0.011475181,0.027799774,8.88672,7.1693482,4.8400755,18.130175,6.08216,13.653525,67.5884
8011,91.5,55.5,0.5000509,0.0162216,14.341465,0.7929148,3.1725988,0.094071485,17.88422,1.9985288e-05,1.6688507,0.017563753,0.02425219,10.101322,10.111431,5.4926305,18.974718,6.2425485,16.643116,79.38543
8012,92.5,55.5,0.46003896,0.022666914,10.67655,0.65030026,1.6119778,0.09642263,21.53629,2.288286e-05,1.4260032,0.013055335,0.015276202,7.5551023,7.9356804,5.117857,19.214188,6.3626013,15.368499,74.10963
8013,93.5,55.5,0.48073888,0.02636508,7.7856755,0.49435362,0.9151895,0.10193915,25.520943,2.7271237e-05,1.1045293,0.007835245,0.009163633,5.4891562,5.401363,4.5148244,19.145844,6.2433105,14.172855,68.97421
8014,94.5,55.5,0.4136186,0.026508193,6.769342,0.42408824,0.7407668,0.113420986,27.191954,3.0001589e-05,0.9577498,0.005298145,0.010161023,3.9338782,7.005112,4.3797336,19.720081,6.3811164,13.954565,68.98442
8015,95.5,55.5,0.23030245,0.01725491,14.547745,0.79337066,2.8662496,0.11345114,19.253185,2.252564e-05,1.311565,0.008654799,0.047259454,5.9305983,18.729504,5.123315,20.446102,6.543565,14.866641,78.24828
8016,96.5,55.5,0.15597144,0.011425391,17.527744,0.97595316,4.6912904,0.11898615,15.937965,1.763292e-05,1.719099,0.014418514,0.09735667,7.9243693,33.417065,6.560397,21.486685,6.938301,17.058338,92.52847
8017,97.5,55.5,0.15824667,0.014459468,16.332268,0.89619446,3.369836,0.13193107,16.991188,1.6495816e-05,1.7064841,0.013437765,0.07448611,7.0553184,34.06251,6.1955633,22.083424,7.047911,17.076017,91.18039
8018,98.5,55.5,0.20279662,0.019473277,10.276275,0.73228127,1.1348284,0.14885916,21.970634,1.8617504e-05,1.4816417,0.009170558,0.03788223,7.142779,27.090832,6.442095,23.457129,7.2731175,19.483604,101.88579
8019,99.5,55.5,0.2792163,0.020888403,5.7733603,0.45897648,0.6005282,0.1551834,25.685644,2.0596703e-05,1.1080909,0.0046835,0.009719288,4.7326946,19.743256,5.4258356,23.368988,7.311634,17.655577,90.83534
8020,100.5,55.5,0.18977506,0.017723663,8.481164,0.6487595,2.3752623,0.15566717,22.517656,2.0459574e-05,1.2144711,0.0072267996,0.014498012,4.888598,21.970219,5.2272625,23.115072,7.2261534,16.757137,92.75668
8021,101.5,55.5,0.3044874,0.010158637,17.16251,1.0971997,10.480431,0.14517231,14.199941,1.7268998e-05,1.5312039,0.013443069,0.035209246,6.693856,11.814194,4.8397446,21.14992,6.8363853,15.035901,76.85331
8022,102.5,55.5,0.44565743,0.008145399,19.367552,1.3531348,17.392262,0.13579057,12.009159,1.50852175e-05,1.8129008,0.018664798,0.044116043,8.547081,8.908636,4.8914866,20.722128,6.7450533,15.06939,75.880646
8023,103.5,55.5,0.6689586,0.004734192,22.388834,1.5965087,27.561666,0.13732402,9.243823,1.1340282e-05,2.0499241,0.023827389,0.06330019,10.655325,7.0270953,5.0145354,19.000788,6.2176623,15.1118965,75.12028
8024,104.5,55.5,0.73200864,0.005650431,21.846514,1.478688,24.91321,0.1428467,9.365154,1.0946287e-05,1.932715,0.022693358,0.06562866,9.458963,6.8472486,4.6029534,16.847086,5.4865665,13.478798,67.889305
8025,105.5,55.5,0.71273077,0.0070925406,21.876059,1.5059655,26.329103,0.15064916,9.420336,1.0002053e-05,2.0284226,0.024531841,0.07321375,9.149648,8.415287,4.461767,14.864755,4.8729334,12.59145,63.320312
8026,106.5,55.5,0.7200954,0.0047359494,23.953728,1.5221055,34.080265,0.15635741,8.224586,8.5591155e-06,1.8831286,0.02230143,0.09407507,11.220807,6.6989236,4.488572,13.943726,4.5573697,11.22022,60.279335
8027,107.5,55.5,0.80367815,0.003587092,24.0992,1.4201881,33.69701,0.14805138,8.052219,8.365226e-06,1.6818817,0.0196433,0.098927274,11.846381,4.09555,4.5211935,13.205406,4.2712665,10.770064,59.521805
8028,108.5,55.5,0.8094518,0.004810891,22.559553,1.4174789,28.240984,0.14500314,8.89645,8.925803e-06,1.6075288,0.01877625,0.06943722,10.416029,3.2100294,4.2552414,12.617153,4.119978,10.472014,56.223057
8029,109.5,55.5,0.8094951,0.0074016843,21.110388,1.3852313,25.044346,0.1426062,9.976135,9.296945e-06,1.6925604,0.020749003,0.06040059,8.283868,3.883105,3.8983903,11.9317665,3.9267263,10.238333,52.73915
8030,110.5,55.5,0.7822737,0.006311407,21.310125,1.2526575,25.164553,0.14321701,9.782401,9.068235e-06,1.4840711,0.017971875,0.06458224,8.299505,3.3534956,3.7727163,11.427969,3.7544434,9.162698,49.18051
8031,111.5,55.5,0.7337081,0.013540594,16.435474,0.9392443,12.115675,0.13932203,12.9660225,1.1161166e-05,1.2452203,0.014328015,0.04117874,4.960188,5.234389,3.1063728,10.9927845,3.5879974,7.79777,42.03038
8032,112.5,55.5,0.48060435,0.026998144,11.265659,0.5699396,4.0924273,0.13940117,17.936337,1.3616831e-05,0.72808534,0.006012894,0.016717903,4.713551,11.3342905,2.665113,11.392086,3.718293,6.0031614,36.02192
8033,113.5,55.5,0.615038,0.031538602,6.3305445,0.22680634,1.1172574,0.15385255,24.459929,1.8311346e-05,0.49960515,0.0024491907,0.00459161,2.411819,7.3012466,2.208648,9.668167,3.1683805,5.160523,29.979755
8034,114.5,55.5,1.4290045,0.03234814,4.0434003,0.036042567,0.65192384,0.20255502,29.61596,2.126575e-05,0.38676775,0.00060358294,0.00074981427,1.510916,1.2050419,2.0645921,6.7276607,2.2831202,4.787679,24.64847
8035,115.5,55.5,1.8351854,0.028014993,3.2292888,0.02148807,0.53465587,0.21332386,30.93842,2.1539952e-05,0.3540146,0.0003240832,0.0003603824,1.2965494,0.571641,2.036984,5.104671,1.7789928,4.717982,22.119186
8036,116.5,55.5,1.9962679,0.023963496,2.4137,0.014445048,0.36204636,0.22223265,32.303394,2.2810385e-05,0.33496848,0.0001865676,0.0001638315,1.1231923,0.21917947,1.9775811,4.129599,1.5070605,4.567619,20.265678
8037,117.5,55.5,1.843305,0.02016174,1.767831,0.010815272,0.22799908,0.23122828,33.49136,2.3293971e-05,0.31734785,0.00011947624,6.57267e-05,0.9818398,0.14238851,1.9062693,3.8927243,1.4022442,4.3820896,19.252754
8038,118.5,55.5,1.7025982,0.016438551,1.301001,0.008331831,0.14789033,0.23461454,34.379776,2.3713386e-05,0.3026603,7.506189e-05,2.247426e-05,0.8510409,0.10163867,1.837418,3.5405731,1.3153367,4.2116714,18.17336
8039,119.5,55.5,1.5433884,0.014294493,0.9871639,0.0062759523,0.094895296,0.2375912,35.14216,2.538563e-05,0.2922628,4.7992722e-05,7.637612e-06,0.74627906,0.08019107,1.7624948,3.1731677,1.2118622,4.017862,17.035471
8040,120.5,55.5,1.3712997,0.0144129265,0.79321814,0.004708339,0.05874471,0.24568863,35.63644,2.7605656e-05,0.28156465,3.308696e-05,4.5535703e-06,0.6493032,0.07212847,1.6896471,2.7954135,1.0988156,3.769199,15.773373
8041,121.5,55.5,1.2022201,0.021663517,0.6817326,0.0036836541,0.03998716,0.25984335,35.872833,2.8126407e-05,0.26690355,2.3416827e-05,2.0398838e-06,0.56398135,0.068527,1.6027001,2.3935397,0.9727109,3.4805489,14.387112
8042,122.5,55.5,1.0832169,0.022075217,0.5722959,0.0030725687,0.032901935,0.2715128,36.006268,2.862059e-05,0.25380066,1.6530677e-05,5.901098e-07,0.49934113,0.065109335,1.5434184,2.054119,0.86716664,3.2263377,13.252127
8043,123.5,55.5,1.0230764,0.01158922,0.44044608,0.00256229,0.031921703,0.2768459,36.157207,2.7460917e-05,0.24269341,1.1978175e-05,9.178829e-07,0.45239687,0.0652732,1.5107429,1.7564214,0.7773301,3.076171,12.453513
8044,124.5,55.5,0.9196824,0.005014483,0.3502395,0.002209364,0.035890494,0.27875727,36.349575,2.788675e-05,0.23454258,1.0500863e-05,5.2141627e-06,0.4169158,0.06028264,1.4883233,1.5772259,0.711812,2.99086,11.952473
8045,125.5,55.5,0.8530898,0.003865882,0.32885382,0.0018872293,0.04166788,0.28188965,36.34498,2.7382881e-05,0.22774497,9.410557e-06,1.13127335e-05,0.38891533,0.06103016,1.4716692,1.4147079,0.6666651,2.9935794,11.671348
8046,126.5,55.5,0.7990478,0.003298528,0.30897227,0.0016050626,0.030543257,0.28594762,36.247696,2.6241883e-05,0.22117671,7.6889455e-06,1.4236014e-05,0.36534008,0.06284332,1.4495914,1.3063394,0.63201696,3.000589,11.453736
8047,127.5,55.5,0.7417988,0.0029396424,0.27173793,0.0013462066,0.021749478,0.29360253,36.136505,2.5112717e-05,0.21582462,5.930298e-06,1.3150327e-05,0.341743,0.06924351,1.4297135,1.2507055,0.6037538,3.00186,11.306421
8048,128.5,55.5,0.70097035,0.002718621,0.23130938,0.001146049,0.018667493,0.29830086,36.0823,2.3732782e-05,0.21061249,4.54581e-06,8.4746825e-06,0.32070848,0.07445158,1.4077487,1.1838664,0.58194816,3.0006924,11.147006
8049,129.5,55.5,0.64114964,0.002460222,0.19276746,0.0009719621,0.01577112,0.30353388,36.154648,2.2232594e-05,0.20532522,3.573915e-06,4.435341e-06,0.30106378,0.07807736,1.3702914,1.1599927,0.562893,3.0142229,11.017298
8050,130.5,55.5,0.6035818,0.0021520925,0.15782022,0.0008066555,0.013074108,0.3143113,36.176075,2.1163096e-05,0.19945315,2.826354e-06,1.9066968e-06,0.27788046,0.08000147,1.332081,1.077694,0.5363196,2.9477882,10.660583
8051,131.5,55.5,0.4043823,0.001699252,0.13388167,0.0013936375,0.0112273535,0.22752823,34.28798,2.045461e-05,0.18731467,2.2842853e-06,7.434735e-07,0.2564826,0.06712632,1.220571,0.9213417,0.47144556,2.628826,9.527718
8052,132.5,55.5,0.53210837,0.0018296654,0.12052041,0.00074116455,0.008680617,0.322446,35.935757,2.1466527e-05,0.19512156,1.8374568e-06,2.1666831e-07,0.24803011,0.08414106,1.245012,0.87494826,0.45391622,2.5708125,9.406033
8053,133.5,55.5,0.5292606,0.0018499184,0.1102978,0.0005872206,0.0067688967,0.33300748,35.93511,2.1382377e-05,0.19060053,1.4761443e-06,5.255068e-08,0.23256604,0.099622846,1.2119857,0.74833554,0.4082971,2.3713171,8.781827
8054,134.5,55.5,0.5037299,0.0018657243,0.101960205,0.00051711156,0.0057791397,0.33979008,35.95662,2.1459256e-05,0.18578218,1.1775069e-06,1.1180654e-08,0.21718568,0.095142566,1.1689745,0.6278401,0.3698332,2.157958,8.096504
8055,135.5,55.5,0.4750783,0.0018057908,0.094861,0.00047775076,0.00534263,0.3414806,36.01123,2.160857e-05,0.18234047,9.3413774e-07,2.2476525e-09,0.20284152,0.09276051,1.1404022,0.53711563,0.3385415,2.0135214,7.6116443
8056,136.5,55.5,0.45346078,0.0017051913,0.087865144,0.00044146462,0.0050858585,0.33840808,36.04754,2.2314833e-05,0.18042058,7.314411e-07,4.3487358e-10,0.19057935,0.0917468,1.112856,0.45409593,0.3128447,1.9274175,7.2599854
8057,137.5,55.5,0.43381247,0.0015678327,0.08163932,0.00041167997,0.0047317105,0.3305598,36.12767,2.2536844e-05,0.18009226,5.676897e-07,1.2154722e-10,0.17845167,0.08921365,1.0863951,0.40428716,0.2967765,1.8396711,6.9557195
8058,138.5,55.5,0.4183528,0.0012995603,0.0748891,0.00037573994,0.0043656044,0.3222483,36.030975,2.1914462e-05,0.18020195,4.5475426e-07,5.0466777e-11,0.16852552,0.082954206,1.0707138,0.3706406,0.28852805,1.722969,6.6269994
8059,139.5,55.5,0.3975463,0.0012138858,0.06808239,0.00035598356,0.0043309256,0.30745158,35.428345,2.161621e-05,0.17893416,3.8400296e-07,2.2544503e-11,0.15737873,0.075429186,1.0569743,0.33788866,0.27661666,1.6403079,6.360734
8060,140.5,55.5,0.3606915,0.001170622,0.06123403,0.00040444045,0.0044341194,0.29100448,34.37046,2.1258686e-05,0.18010801,3.7645404e-07,9.795125e-12,0.14677387,0.06513255,1.0514352,0.3131718,0.26473498,1.5725008,6.1550393
8061,141.5,55.5,0.31120202,0.0011374615,0.05635401,0.00037063617,0.0045687035,0.2858824,33.97628,2.2477127e-05,0.17989248,4.7158161e-07,4.1119564e-12,0.13195795,0.052796908,0.9833068,0.24521321,0.22430928,1.3707889,5.4739456
8062,142.5,55.5,0.2118489,0.0008700606,0.04835189,0.0011918861,0.0045236335,0.24723007,31.102936,2.1830154e-05,0.16572696,8.337635e-07,1.6933133e-12,0.11417846,0.030928183,1.0722358,0.20049515,0.21641682,1.3360676,5.5109076
8063,143.5,55.5,0.17488015,0.00039080216,0.04623649,0.0015889445,0.0045512575,0.26699686,30.284687,2.230977e-05,0.17185393,1.4806211e-06,1.1622145e-12,0.10779635,0.026343467,1.3636354,0.24321917,0.27275276,1.6225903,6.835262
8064,0.5,56.5,0.01691922,7.4940544e-05,0.028603304,0.0011740114,0.0037568214,0.2572619,27.746664,2.0147352e-05,0.15314978,9.763679e-07,2.6325705e-13,0.021320933,0.07925841,0.7448496,0.02526356,0.05473472,0.10527747,2.2607877
8065,1.5,56.5,0.018521786,7.062278e-05,0.017793067,0.00046245888,0.0024679254,0.2515557,31.155994,2.0596282e-05,0.11810149,9.325099e-08,1.9851506e-13,0.0140243415,0.07046959,0.5765862,0.0238807,0.07034864,0.09904213,1.8670212
8066,2.5,56.5,0.019624291,6.717635e-05,0.013116348,0.0003955183,0.0022980648,0.23705032,35.02654,2.7294542e-05,0.106271796,4.8298695e-08,6.873019e-13,0.014389007,0.0768058,0.48893335,0.029604483,0.066773646,0.08924354,1.638408
8067,3.5,56.5,0.020587938,0.00010170298,0.011277152,0.00024032856,0.0024716863,0.25603393,37.0187,3.394939e-05,0.10575262,3.0046813e-08,2.1320682e-12,0.01735439,0.08223365,0.4677361,0.052621216,0.06937264,0.089368194,1.6448653
8068,4.5,56.5,0.0148841385,0.00019143667,0.010321717,0.0001251845,0.0025226725,0.38767454,38.94068,3.7346406e-05,0.09831388,2.725713e-08,6.951979e-12,0.020587228,0.04998666,0.4552848,0.09286527,0.084494546,0.08978153,1.6990155
8069,5.5,56.5,0.003496217,0.0001792622,0.008955241,0.00014356711,0.0025736867,0.26624566,40.728584,4.506792e-05,0.06818507,2.2229806e-08,2.2697235e-11,0.01968304,0.037582055,0.2858956,0.093620926,0.06634845,0.059718106,1.1515038
8070,6.5,56.5,0.00218048,0.00020274584,0.008605117,6.281458e-05,0.00247282,0.29437256,40.724445,3.7574966e-05,0.064871885,2.1144766e-08,3.988907e-11,0.019335488,0.031765252,0.27334905,0.099416666,0.068314284,0.058402754,1.1320266
8071,7.5,56.5,0.0026953882,0.00020721501,0.0085948175,4.5247434e-05,0.0024022125,0.32535914,41.3352,3.626943e-05,0.06614536,2.682505e-08,1.984666e-10,0.01968438,0.03602195,0.28329355,0.10622181,0.07101864,0.06084115,1.1831793
8072,8.5,56.5,0.0023665405,0.00018014152,0.00805859,4.754086e-05,0.0023580303,0.3148661,41.12108,3.504506e-05,0.064894944,9.144568e-08,2.2280489e-09,0.019776473,0.03408794,0.34144804,0.1291209,0.085772544,0.07320731,1.4279994
8073,9.5,56.5,0.0024411338,0.00020233268,0.007961828,5.859877e-05,0.002356587,0.28023607,40.400517,3.2739867e-05,0.059173413,8.192999e-07,3.1929016e-08,0.019106107,0.032221142,0.2948068,0.113413885,0.07440786,0.06335891,1.2292453
8074,10.5,56.5,0.0024259845,0.00027830832,0.009313252,8.671764e-05,0.0025941208,0.24514294,39.973045,3.075012e-05,0.055149633,4.2953243e-06,3.0112446e-07,0.018395135,0.03527626,0.23239046,0.092247136,0.059219275,0.05061074,0.9678315
8075,11.5,56.5,0.002248189,0.00035447974,0.012096919,0.00012416554,0.0028413772,0.24482723,40.395367,3.0945987e-05,0.054757934,1.1682191e-05,1.1484566e-06,0.01822796,0.04747984,0.22464466,0.0934346,0.059078403,0.049759578,0.94590056
8076,12.5,56.5,0.0023857718,0.00034608252,0.013867052,0.00013108864,0.0030451473,0.25991762,40.86236,3.2878273e-05,0.054522112,6.7025835e-06,6.960918e-07,0.018228034,0.03803086,0.23081443,0.097407475,0.06129136,0.05098497,0.97728705
8077,13.5,56.5,0.0020053736,0.0003299757,0.018427249,0.0001297806,0.004626281,0.2853812,41.854168,3.9138195e-05,0.058514252,8.90906e-06,1.3189118e-06,0.01867961,0.04416923,0.2377762,0.103916995,0.06475505,0.053092342,1.0200617
8078,14.5,56.5,0.002085513,0.00049204647,0.028088622,0.00063859916,0.0049597914,0.2957364,41.66107,3.911346e-05,0.06120771,1.15157145e-05,1.5906296e-06,0.018855847,0.048896965,0.24733262,0.10825501,0.06723452,0.055303764,1.0635494
8079,15.5,56.5,0.0019131124,0.0011832713,0.0539095,0.002554662,0.00677624,0.28693599,40.626945,4.0195082e-05,0.06902017,2.8697663e-05,3.512326e-06,0.018629594,0.079837516,0.24565165,0.11061111,0.06759063,0.056251038,1.0628421
8080,16.5,56.5,0.0014871978,0.0007516571,0.024525836,0.0006601477,0.0045987624,0.28440124,39.66364,3.3606586e-05,0.07007138,2.3451008e-05,2.4241215e-06,0.018264452,0.08105059,0.2786883,0.12508363,0.076241195,0.064462304,1.2027643
8081,17.5,56.5,0.0010471327,0.00039741778,0.013007954,0.00068077253,0.0033770439,0.2688622,39.192303,2.9537716e-05,0.069463685,3.139077e-05,3.4878751e-06,0.018043859,0.10098764,0.27396476,0.11712224,0.072916076,0.06327853,1.16385
8082,18.5,56.5,0.0007613337,0.00032004493,0.012703241,0.00013097982,0.003002959,0.29554045,39.752632,2.769496e-05,0.07089125,3.3061042e-05,4.164076e-06,0.018333213,0.103206865,0.29810905,0.12612799,0.07916841,0.06870366,1.2644664
8083,19.5,56.5,0.0010275296,0.00028520756,0.011327244,9.159066e-05,0.0027020485,0.3047564,39.954765,2.9231238e-05,0.06946755,2.4531693e-05,2.9959147e-06,0.018247155,0.08526639,0.31623045,0.13260826,0.08346707,0.07177202,1.3419974
