FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
1480,40.5,10.5,0.022929793,8.916413e-06,0.0058890874,5.884396e-05,0.0008445797,0.5405128,20.404322,3.8775295e-05,0.1921609,1.3600226e-14,4.4067017e-22,0.008624294,0.10464954,0.68265337,0.028568098,0.071986206,0.10071117,2.072265
1481,41.5,10.5,0.019969208,7.998501e-06,0.0059142774,0.00012476557,0.0009830886,0.46006384,19.058693,3.7680697e-05,0.18966596,1.653857e-13,7.582521e-21,0.008663999,0.09029703,0.67143226,0.025728557,0.07226104,0.09904513,2.0192304
1482,42.5,10.5,0.016214387,5.2327787e-06,0.005788754,0.0004951843,0.0013037281,0.32596776,16.171835,3.5312893e-05,0.1755585,6.1207295e-13,3.4713958e-19,0.00866089,0.06465339,0.64770323,0.0226147,0.07365131,0.09633755,1.9404024
1483,43.5,10.5,0.024868306,1.8341514e-05,0.008028212,0.0005902992,0.0015626529,0.47316658,18.66737,3.7885497e-05,0.20290866,6.1909944e-13,2.047774e-18,0.010450334,0.09415586,0.7269358,0.028691676,0.0795668,0.112640575,2.2248833
1484,44.5,10.5,0.028352987,2.3151111e-05,0.009804363,0.0005592481,0.0019959237,0.5261199,20.526268,4.540786e-05,0.21597846,6.3725024e-13,3.1374524e-18,0.011548589,0.10223054,0.76185983,0.030762542,0.08354174,0.12156557,2.3509793
1485,45.5,10.5,0.026904106,2.1921589e-05,0.009080879,0.0006213046,0.0020576597,0.5101321,19.933777,4.431093e-05,0.2142082,3.2717823e-13,2.9210163e-18,0.011446039,0.09451238,0.7738082,0.030996092,0.08673113,0.12772857,2.3858335
1486,46.5,10.5,0.029144783,1.8943065e-05,0.008683984,0.0003077821,0.0016586856,0.5742875,19.682735,3.768463e-05,0.23427542,1.6239313e-13,2.010063e-18,0.011772332,0.1128605,0.6304668,0.026980588,0.0673525,0.10826469,1.9567893
1487,47.5,10.5,0.02583737,7.96792e-06,0.006708377,0.0004901108,0.0012828514,0.48324817,16.739798,3.288213e-05,0.21282999,1.997623e-13,1.7024074e-19,0.010139453,0.1037676,0.6476618,0.028226074,0.069590785,0.11803626,2.0334194
1488,48.5,10.5,0.024800677,5.6584386e-06,0.0057731257,0.0005445694,0.0011572317,0.4598214,15.492888,3.1642652e-05,0.20615323,3.5955378e-13,4.2681597e-19,0.009707916,0.100257225,0.6672325,0.029453145,0.07198045,0.1280057,2.1097503
1489,49.5,10.5,0.026371054,5.2098303e-06,0.00566672,0.00058070495,0.0011384656,0.48852485,16.075785,3.2388136e-05,0.213467,4.2781924e-13,5.1141277e-18,0.01034424,0.10474373,0.6731323,0.03074353,0.07200881,0.12728648,2.1372359
1490,50.5,10.5,0.026710063,5.3768035e-06,0.005940761,0.0006007167,0.0011829385,0.5048012,16.791983,3.3518663e-05,0.21744496,1.7771296e-13,1.6840436e-17,0.011020201,0.10859839,0.69116473,0.032391008,0.072773814,0.11985407,2.1787915
1491,51.5,10.5,0.028077394,1.0414171e-05,0.0071863537,0.0004763676,0.0013046891,0.5272235,18.013767,3.4349476e-05,0.22071265,1.4804922e-13,2.4338674e-17,0.011736769,0.11377897,0.7152507,0.03293388,0.07546474,0.111476496,2.2184172
1492,52.5,10.5,0.034084193,2.175049e-05,0.008675748,0.0004360288,0.0015794968,0.65178925,21.100826,4.036913e-05,0.24343464,2.2569614e-13,1.7333181e-18,0.013359795,0.12949625,0.80331343,0.03709609,0.08527134,0.12439477,2.4915392
1493,53.5,10.5,0.037913557,4.6120946e-05,0.01064396,0.00042014263,0.0020744076,0.7308946,23.894722,4.3089774e-05,0.26503536,1.3907168e-12,9.741765e-19,0.015148444,0.13863462,0.7559015,0.037387375,0.07995208,0.11995615,2.3869312
1494,54.5,10.5,0.03282774,3.0990665e-05,0.010223246,0.00072206283,0.0022262367,0.63363916,23.140896,4.5275123e-05,0.25300768,1.4618004e-12,9.898797e-19,0.014720751,0.119012125,0.6954277,0.033534054,0.07459086,0.110665925,2.1876636
1495,55.5,10.5,0.034793835,3.0891835e-05,0.011277595,0.0007459504,0.0022775603,0.6738493,23.769938,4.6201494e-05,0.25899297,1.4394279e-12,8.93452e-18,0.015366276,0.124568634,0.72820437,0.034998607,0.07842136,0.11651287,2.2905755
1496,56.5,10.5,0.03690434,4.7655943e-05,0.012500177,0.00061400974,0.0020965913,0.7402542,24.80064,4.742891e-05,0.271123,6.8689894e-13,6.7429275e-16,0.015941069,0.13210855,0.7355178,0.035372436,0.07978483,0.11770313,2.3091452
1497,57.5,10.5,0.028509993,3.9062514e-05,0.009859385,0.0010404952,0.0017350604,0.581774,21.465485,4.4029784e-05,0.2358295,4.1032473e-12,1.5818049e-13,0.013563486,0.101378046,0.6916173,0.029966537,0.07664485,0.11013406,2.1306455
1498,58.5,10.5,0.026079522,1.5819152e-05,0.0073784087,0.0014156775,0.0014971897,0.5209072,19.553392,4.088381e-05,0.21926844,7.309575e-10,3.487647e-11,0.012122929,0.09106428,0.6644397,0.027441133,0.07497976,0.10509278,2.0305223
1499,59.5,10.5,0.025150111,1.4695064e-05,0.006949144,0.0012140874,0.0014771336,0.51308155,19.060959,4.0720723e-05,0.21263458,3.3029133e-09,7.420702e-11,0.012252644,0.085121006,0.622879,0.024079535,0.06940006,0.09867146,1.8756398
1500,60.5,10.5,0.027455287,2.796698e-05,0.008415088,0.0009206429,0.0016907061,0.56821656,20.659727,4.3674812e-05,0.22749631,2.4301672e-09,2.2341391e-11,0.01440553,0.09228697,0.7193032,0.02853014,0.07795356,0.11456936,2.178771
1501,61.5,10.5,0.030295875,4.1481606e-05,0.010390926,0.00063028105,0.0019941751,0.638173,23.011293,4.880084e-05,0.25758973,2.340927e-09,7.3753495e-12,0.017503232,0.105094224,0.68547165,0.02837786,0.07064909,0.10922397,2.080212
1502,62.5,10.5,0.02797077,3.2208416e-05,0.00996447,0.0006979096,0.001986071,0.59930754,22.156023,4.813025e-05,0.25218368,3.3998052e-08,5.000321e-10,0.017594595,0.09625709,0.6590464,0.025781129,0.06789832,0.10648988,1.9778224
1503,63.5,10.5,0.022306321,0.0002851332,0.02523399,0.0053851185,0.004099842,0.43623108,18.456404,4.8986683e-05,0.20900872,3.5835349e-06,1.5797606e-07,0.015537424,0.09524168,0.6161861,0.021361595,0.06425209,0.106972314,1.8426732
1504,64.5,10.5,0.02342202,0.00021411598,0.02171822,0.0051668505,0.0036786043,0.5070141,19.506456,4.8763708e-05,0.23848186,3.869472e-06,6.324133e-08,0.018367058,0.12219697,0.65253824,0.023765195,0.0673178,0.122866385,1.9546697
1505,65.5,10.5,0.022245463,4.777741e-05,0.011105006,0.0013942335,0.0023052068,0.5794931,20.62986,4.7964415e-05,0.25491184,9.830811e-07,9.337099e-09,0.020850522,0.09697327,0.72342426,0.025577758,0.07396978,0.13786808,2.1297424
1506,66.5,10.5,0.022849692,4.7978556e-05,0.011008371,0.0007457311,0.0020707007,0.631058,21.892757,4.8039485e-05,0.26444462,5.4571206e-07,1.0636107e-08,0.022628406,0.09311031,0.7406718,0.026612276,0.07909197,0.15158103,2.190047
1507,67.5,10.5,0.021453086,0.00010966901,0.015491681,0.0018519474,0.00265738,0.6016242,21.155293,4.718165e-05,0.25504765,3.8821113e-06,3.5038886e-07,0.022369286,0.10680078,0.70445937,0.02418117,0.08031564,0.16569312,2.0928495
1508,68.5,10.5,0.019089116,0.00016165501,0.021056294,0.003361295,0.0033770315,0.5002917,19.081673,4.6233952e-05,0.22403431,8.657717e-06,9.796621e-07,0.020806197,0.10945049,0.67310077,0.021490002,0.083729476,0.18640694,2.0170963
1509,69.5,10.5,0.018956928,6.0479193e-05,0.012651336,0.0018966335,0.0024401643,0.45255297,18.059254,4.4038767e-05,0.20583917,1.6084679e-06,9.243722e-08,0.020596135,0.07432716,0.69777286,0.020537654,0.09135472,0.21130638,2.0936623
1510,70.5,10.5,0.024263771,3.4802186e-05,0.011909294,0.0012663796,0.0022995335,0.48176453,18.446598,4.2859607e-05,0.21829805,6.2511134e-08,2.2030748e-09,0.023931675,0.06751248,0.69453543,0.020630885,0.09972999,0.25347084,2.1515574
1511,71.5,10.5,0.026208036,5.2672545e-05,0.013564681,0.0013645499,0.0024100365,0.47927275,18.131014,4.3853135e-05,0.21183023,2.2406281e-09,5.097142e-12,0.025170168,0.06504186,0.71441394,0.021455554,0.10814163,0.29134792,2.2696762
1512,72.5,10.5,0.030471118,8.99041e-05,0.015971007,0.0013985183,0.0025144687,0.49445352,18.961224,4.6728193e-05,0.21591082,7.838774e-09,4.357737e-14,0.029579049,0.06100598,0.75363123,0.023813218,0.1199561,0.33158195,2.4348423
1513,73.5,10.5,0.03794268,0.00013072426,0.019032445,0.0015316758,0.0028514855,0.5114302,20.099564,4.8226466e-05,0.23189409,2.1603245e-08,1.9666445e-12,0.037125703,0.060684998,0.71688735,0.024166552,0.122700095,0.36006302,2.3796642
1514,74.5,10.5,0.04567178,0.00011166043,0.022816308,0.0016234713,0.0032278732,0.398406,18.45282,4.502788e-05,0.20014784,6.089253e-08,6.202849e-11,0.03908123,0.053962607,0.65648097,0.01961523,0.1291262,0.4130308,2.2824686
1515,75.5,10.5,0.06517391,0.00013163894,0.028908411,0.0014251599,0.0035373066,0.34554145,18.356625,4.3144893e-05,0.1882955,1.2429419e-07,1.2187482e-09,0.044566583,0.054789968,0.7096221,0.023626693,0.15862146,0.55989385,2.6272726
1516,76.5,10.5,0.09793827,0.00018631859,0.035010654,0.0014690611,0.0044427994,0.34996513,19.62211,4.193761e-05,0.20304911,1.8602225e-07,7.833702e-09,0.057226956,0.06386586,0.7871922,0.03679053,0.18664645,0.70400757,3.053166
1517,77.5,10.5,0.1449572,0.00024925958,0.04304078,0.0020709757,0.004522336,0.42377028,21.306286,4.165354e-05,0.23096392,3.0349534e-07,2.6633462e-08,0.073285386,0.08073726,0.91790545,0.06228551,0.22054899,0.85322493,3.6334953
1518,78.5,10.5,0.20702592,0.00039071904,0.05430293,0.0027293148,0.005236177,0.4626222,22.1336,4.2505657e-05,0.25678208,6.4662265e-07,7.672861e-08,0.09222204,0.11404915,1.0977054,0.07276611,0.25498953,1.0574125,4.448487
1519,79.5,10.5,0.3055786,0.00070947764,0.07161032,0.0021496064,0.0066840774,0.56668717,24.96747,4.5154356e-05,0.31204596,1.3158395e-06,1.8307047e-07,0.11559973,0.17248313,1.2430844,0.09135414,0.28485596,1.213727,5.133639
1520,80.5,10.5,0.39975256,0.00097575784,0.086294055,0.002159091,0.008031441,0.57616675,27.078926,4.6377747e-05,0.34425727,2.0184684e-06,2.8114601e-07,0.13677338,0.23280741,1.2691393,0.1182832,0.30009884,1.3057235,5.4661956
1521,81.5,10.5,0.4400392,0.0011060212,0.09626068,0.00306868,0.00987125,0.5718781,27.464504,4.9619495e-05,0.35754174,2.554241e-06,2.9515357e-07,0.14494254,0.25222757,1.2508603,0.123402774,0.30451572,1.3631872,5.57942
1522,82.5,10.5,0.44045326,0.0012504964,0.106543824,0.004658465,0.011278288,0.5488807,27.95401,5.3725656e-05,0.352017,2.812614e-06,1.7447613e-07,0.14323293,0.22933875,1.2247976,0.11145934,0.30603668,1.4133797,5.6158733
1523,83.5,10.5,0.5711751,0.0018634242,0.13973829,0.005019743,0.014796794,0.5668802,31.005524,6.228751e-05,0.36719084,3.5342978e-06,1.7360647e-07,0.16471884,0.27102077,1.2362505,0.20059797,0.34861988,1.5109317,5.9534044
1524,84.5,10.5,0.997821,0.0046690255,0.22764592,0.00336373,0.023446046,0.6936958,37.27868,7.305322e-05,0.45420718,6.5720155e-06,6.488313e-07,0.24183723,0.41788054,1.3659636,0.58344686,0.5104444,1.7313112,7.1478605
1525,85.5,10.5,1.1141754,0.007553876,0.33147693,0.00468525,0.040208932,0.6795186,37.730545,8.1079415e-05,0.49046978,1.2670454e-05,2.062377e-06,0.28880158,0.50659126,1.4224725,0.80324066,0.5912981,1.821364,7.746808
1526,86.5,10.5,1.2081306,0.011490769,0.4677119,0.0067906165,0.0647044,0.676143,37.39426,9.085914e-05,0.51589924,2.2960394e-05,5.0767944e-06,0.3304445,0.59797233,1.445188,0.9980286,0.6539319,1.8861555,8.2075
1527,87.5,10.5,1.2921546,0.016688256,0.65886056,0.00975821,0.11281827,0.633051,36.47318,9.273564e-05,0.52150387,3.485735e-05,9.851396e-06,0.36462185,0.71187466,1.4511064,1.1748725,0.70400554,1.9343455,8.587817
1528,88.5,10.5,1.3386472,0.023265319,0.9003127,0.01359091,0.15978207,0.5898634,35.300167,9.358314e-05,0.5194216,4.833912e-05,1.8198394e-05,0.39219326,0.8351177,1.4393913,1.3838996,0.7583267,1.9628397,8.94054
1529,89.5,10.5,1.3656222,0.031020861,1.2532189,0.019092515,0.18936826,0.5679385,33.840458,9.4975294e-05,0.51611227,7.922582e-05,4.38435e-05,0.415799,0.9430531,1.4156169,1.5174638,0.78315395,1.9646919,9.138641
1530,90.5,10.5,1.368298,0.03667907,1.5796291,0.02808538,0.21654582,0.55575526,32.43336,9.7939155e-05,0.5142909,0.00010188404,4.0247254e-05,0.41965696,1.0991831,1.3858383,1.4809349,0.7559516,1.9378603,9.055979
1531,91.5,10.5,1.1859759,0.03192762,1.9050119,0.044995222,0.21159449,0.5216447,30.533787,0.00010012657,0.4972031,0.00016357383,3.8404367e-05,0.41205716,1.5592687,1.368478,1.5326374,0.7552736,1.9729422,9.297872
1532,92.5,10.5,0.8703569,0.012265518,2.3845723,0.0859751,0.22614262,0.47881156,27.310661,8.920448e-05,0.45575836,0.00039973494,0.00011694183,0.43808174,2.7217429,1.370891,1.844506,0.8378993,2.0016189,10.003746
1533,93.5,10.5,1.2657474,0.0125778,1.8366216,0.037514642,0.23492852,0.524299,31.806969,8.002383e-05,0.4042228,0.00016195708,8.801726e-05,0.32099128,1.2831371,1.3525615,1.4371297,0.71839625,1.9512938,9.109688
1534,94.5,10.5,1.6974213,0.016469242,1.2639669,0.011808293,0.23927206,0.5731416,35.527718,7.911775e-05,0.38353813,3.2875523e-05,1.4050098e-05,0.19289781,0.48291254,1.3612636,0.876798,0.5564465,1.9301416,8.237856
1535,95.5,10.5,1.7525594,0.018434167,1.2834233,0.011115372,0.24630329,0.583464,35.618256,7.718614e-05,0.37804,1.1846917e-05,5.4832367e-06,0.18772802,0.3318047,1.3572451,0.58246243,0.46037936,1.8355548,7.62536
1536,96.5,10.5,1.832919,0.021941142,1.3908997,0.011783949,0.27604803,0.6028917,35.646187,7.655868e-05,0.3845885,8.868968e-06,6.3092816e-06,0.19780882,0.30328894,1.364095,0.5698543,0.46060112,1.826973,7.6137443
1537,97.5,10.5,1.8908873,0.026173422,1.604454,0.0135806715,0.3467923,0.6176676,35.39103,7.2633e-05,0.38799816,1.4841859e-05,1.8036319e-05,0.21640104,0.28879544,1.3710539,0.5959507,0.4695124,1.8166174,7.665627
1538,98.5,10.5,1.9246367,0.029175637,1.8206314,0.0149903465,0.45292094,0.6233493,35.1251,6.74657e-05,0.38563615,2.6416752e-05,5.8283527e-05,0.230159,0.26227182,1.3689797,0.5956061,0.4682473,1.7794061,7.6002746
1539,99.5,10.5,1.9080882,0.03166587,1.8278139,0.014882611,0.52940476,0.62720877,35.26278,6.813407e-05,0.3849313,3.4728833e-05,0.00010361525,0.2273009,0.23555428,1.350839,0.5606163,0.45272034,1.7146274,7.381054
1540,100.5,10.5,1.8524551,0.030599631,1.6823955,0.013554065,0.5487989,0.6365323,35.680107,6.697989e-05,0.3833733,3.6182486e-05,0.000119955126,0.2035424,0.21157964,1.3247734,0.47343042,0.42147464,1.6486284,7.046743
1541,101.5,10.5,1.7497618,0.022796275,1.4168642,0.010678915,0.50619966,0.6485732,36.257053,6.844331e-05,0.38375184,3.0778843e-05,0.000114313865,0.16411163,0.20289136,1.2914152,0.38048726,0.38760778,1.5815538,6.6828566
1542,102.5,10.5,1.6401198,0.018257108,1.150152,0.008506354,0.37533468,0.6559732,36.69777,7.149401e-05,0.38526547,1.9887395e-05,9.472131e-05,0.1320641,0.19792451,1.2560539,0.2949173,0.35397992,1.5040714,6.306229
1543,103.5,10.5,1.5865887,0.016945397,0.8290674,0.0065908562,0.16639988,0.6596243,37.02146,7.422716e-05,0.38695034,8.074236e-06,4.2101623e-05,0.10634312,0.19125798,1.2260772,0.24347211,0.33127543,1.4263061,5.979857
1544,104.5,10.5,1.5359255,0.015511099,0.54664785,0.0042447587,0.056615487,0.6563809,37.094334,7.7888e-05,0.38236248,7.820554e-07,2.0225902e-07,0.08558297,0.18825471,1.2004523,0.20630561,0.31230175,1.3496648,5.68809
1545,105.5,10.5,1.483617,0.013942129,0.46723366,0.0035092556,0.04838677,0.6484712,36.805546,7.8043595e-05,0.37623438,1.7400909e-07,2.0278112e-07,0.081313126,0.18972611,1.1795719,0.20351033,0.30228364,1.2781562,5.4958076
1546,106.5,10.5,1.4695423,0.013137021,0.45306122,0.0033478292,0.04901,0.6457237,36.6275,8.0085694e-05,0.37310362,1.8416439e-07,2.1471958e-07,0.08236735,0.18478599,1.165907,0.2057378,0.29623374,1.2167923,5.3529387
1547,107.5,10.5,1.4624165,0.010770207,0.35520887,0.0030334096,0.043886658,0.65040547,36.77147,8.059729e-05,0.37228447,7.316856e-08,8.577875e-08,0.080107965,0.16961703,1.1472957,0.19536057,0.28594264,1.1538173,5.178215
1548,108.5,10.5,1.4193407,0.009640461,0.29391676,0.0024448843,0.031686462,0.662853,36.81046,8.06454e-05,0.3691289,3.3902637e-08,2.5868806e-08,0.07301696,0.15226391,1.1263995,0.16734897,0.27022758,1.0692114,4.931303
1549,109.5,10.5,1.3359808,0.009004253,0.24011166,0.0017449551,0.01886365,0.6882667,36.81023,7.8347875e-05,0.36293495,1.39903324e-08,7.666669e-09,0.062673844,0.13666132,1.1017433,0.13819344,0.25248104,0.9930001,4.697028
1550,110.5,10.5,1.2318037,0.009060806,0.2064372,0.0012918153,0.012576739,0.7187555,36.704014,7.562728e-05,0.35559672,4.7907935e-09,9.24216e-10,0.05419479,0.122696556,1.0784308,0.119000845,0.2369299,0.93470323,4.517425
1551,111.5,10.5,1.1256002,0.009049359,0.19016998,0.0011385008,0.010726644,0.74548423,36.54876,7.536865e-05,0.34904513,6.134991e-10,3.8149876e-11,0.048173513,0.112042435,1.0602913,0.110771045,0.22535501,0.8849728,4.3823786
1552,112.5,10.5,1.0392374,0.009517471,0.18290451,0.0010327139,0.009702779,0.76948273,36.363445,7.49082e-05,0.34361413,1.1780513e-10,2.4754309e-12,0.042975266,0.10236631,1.0462822,0.10110513,0.21489902,0.84119934,4.2642145
1553,113.5,10.5,0.9844687,0.0097835325,0.17477943,0.0009924631,0.009673438,0.7835129,36.237198,7.5696276e-05,0.34174696,2.1086409e-11,4.1754786e-13,0.0398744,0.09299509,1.0341111,0.09490902,0.20705709,0.8066583,4.167488
1554,114.5,10.5,0.9397346,0.009194293,0.17150949,0.0011723556,0.01300152,0.7880694,36.13537,7.7566205e-05,0.34096217,2.2554777e-11,1.654349e-11,0.037427235,0.08592562,1.0219262,0.09079331,0.19976614,0.77465504,4.074679
1555,115.5,10.5,0.86960584,0.0072578243,0.1875871,0.0015924525,0.0316611,0.7859744,35.87478,7.60609e-05,0.33581537,1.4265606e-09,2.162159e-09,0.034588035,0.08152012,1.0114454,0.0875528,0.1927459,0.7480304,3.9966164
1556,116.5,10.5,0.76300913,0.0051840814,0.16786198,0.0014985268,0.03175948,0.7835939,35.70043,7.666152e-05,0.32898965,1.13930945e-08,1.9012196e-08,0.03058832,0.077870294,1.0015911,0.08453396,0.18620902,0.72435546,3.9284878
1557,117.5,10.5,0.6502902,0.004322934,0.14439797,0.0013399906,0.024201121,0.7787821,35.403458,7.718546e-05,0.32045904,5.957264e-09,2.3414903e-09,0.026775,0.076436356,0.988628,0.080813944,0.17880298,0.6934157,3.8368266
1558,118.5,10.5,0.55210394,0.0036402433,0.11735266,0.0011626224,0.015897414,0.77536094,35.069847,7.6787415e-05,0.31339216,2.440563e-10,3.245262e-11,0.024236673,0.075004384,0.97122127,0.076570705,0.17069507,0.65257806,3.7052019
1559,119.5,10.5,0.50114083,0.0034560466,0.09991086,0.00093268923,0.010448763,0.77459276,34.781986,7.768714e-05,0.30948365,8.843266e-12,1.1699489e-12,0.022101894,0.073313154,0.9539377,0.07312131,0.1622554,0.61197627,3.5747132
1560,120.5,10.5,0.4826353,0.003621819,0.09499884,0.00082033343,0.008931035,0.7748959,34.611393,7.745704e-05,0.309346,6.4070953e-12,9.047143e-13,0.02128017,0.07272679,0.93548405,0.070101194,0.15408151,0.5769151,3.4545813
1561,121.5,10.5,0.42693657,0.0033186188,0.08631219,0.0007187811,0.007988229,0.77973115,34.323166,7.7166245e-05,0.31010807,1.0163143e-11,9.854125e-13,0.018833393,0.068150796,0.90698045,0.06547497,0.1425069,0.51161087,3.2466536
1562,122.5,10.5,0.36527312,0.0020675978,0.07197883,0.0005739773,0.007185101,0.7905229,34.07092,7.7403354e-05,0.31176093,2.1511428e-11,8.503238e-13,0.018101675,0.06747903,0.87559474,0.062190734,0.12860854,0.451496,3.055942
1563,123.5,10.5,0.31242955,0.0014665661,0.063251436,0.00048728447,0.0065192347,0.79911965,33.729942,7.8089695e-05,0.311,4.9835688e-11,4.1593134e-13,0.018097162,0.06751553,0.864507,0.060515556,0.11936618,0.41753426,2.9693313
1564,124.5,10.5,0.2821393,0.0009328344,0.056332484,0.00045585664,0.0061993487,0.8034123,33.32728,7.707999e-05,0.30951256,1.0853741e-10,1.1944948e-13,0.0185649,0.068663865,0.8642506,0.060348924,0.1118398,0.39550227,2.9307516
1565,125.5,10.5,0.2610655,0.0005803788,0.05109326,0.00043591252,0.0060114563,0.7995234,32.964058,7.589209e-05,0.30796567,2.2630907e-10,4.087156e-14,0.019158242,0.06943394,0.85989594,0.05960609,0.104485184,0.3781941,2.8857503
1566,126.5,10.5,0.23754185,0.000393712,0.04588166,0.00040590332,0.005678306,0.79302657,32.568394,7.6135235e-05,0.30583066,4.5597304e-10,1.6392068e-14,0.019906297,0.06916327,0.8539734,0.05905618,0.09815776,0.36130786,2.837705
1567,127.5,10.5,0.2139855,0.00030524237,0.041130446,0.00035278124,0.004962985,0.7884666,32.20471,7.519688e-05,0.305186,8.92763e-10,1.00667714e-14,0.02089122,0.06899433,0.8516446,0.05879914,0.09209425,0.3464152,2.805383
1568,128.5,10.5,0.20120957,0.0002552629,0.03817376,0.0003156868,0.004484344,0.78618366,31.8137,7.483783e-05,0.30305368,1.7215457e-09,3.2209044e-15,0.022474997,0.07087862,0.8634656,0.058632083,0.08707605,0.33772185,2.8187768
1569,129.5,10.5,0.19333282,0.000248586,0.037299283,0.00027662993,0.004059274,0.78371054,31.42433,7.33391e-05,0.30155593,3.2876364e-09,1.6110057e-15,0.024389436,0.07251218,0.8823627,0.058031674,0.083135836,0.33079666,2.851462
1570,130.5,10.5,0.18332618,0.00022413125,0.036629945,0.00026816124,0.004144745,0.7869746,31.082764,7.3305775e-05,0.30182457,6.27676e-09,4.2924358e-16,0.026006661,0.07331466,0.91031104,0.056553148,0.079521865,0.3185195,2.888692
1571,131.5,10.5,0.1758867,0.00020205762,0.03644608,0.00026104396,0.0043724705,0.78793454,30.780216,7.279725e-05,0.30323738,1.2217589e-08,1.1231595e-16,0.028286632,0.07443495,0.9334289,0.055059183,0.075191684,0.3071334,2.917939
1572,132.5,10.5,0.1672487,0.00017438011,0.03579023,0.00026290346,0.00452836,0.78707546,30.520798,7.3087824e-05,0.30524355,2.4215295e-08,7.6079176e-17,0.030543596,0.0764968,0.9531284,0.05368791,0.07012508,0.29374143,2.9350343
1573,133.5,10.5,0.1616711,0.00014092836,0.035277847,0.00027013718,0.0046371752,0.7855249,30.333479,7.384375e-05,0.30777618,4.8670977e-08,6.702131e-17,0.032884344,0.07724107,0.97781795,0.05236454,0.066124916,0.2828665,2.96598
1574,134.5,10.5,0.16206802,0.00012952746,0.035544503,0.00026921756,0.00450298,0.774654,30.209633,7.446329e-05,0.3103177,9.207507e-08,2.0529035e-17,0.035467993,0.077016115,1.0017201,0.05148618,0.06237798,0.27644256,3.0030556
