FID,X,Y,HNO3,N2O5,NO2,HONO,NO,H2O2,O3,OH,FORM,ISOP,TERP,SO2,NH3,PM25_SO4,PM25_NO3,PM25_NH4,PM25_OC,PM25_TOT
107,107.5,0.5,0.37680086,0.00039942807,0.03639374,0.0002340298,0.0037364417,0.84328765,33.38564,7.698296e-05,0.2922333,1.9862386e-08,4.242644e-15,0.01660498,0.07868502,0.970349,0.066264056,0.16607393,0.5302436,3.388813
108,108.5,0.5,0.34565803,0.00037995086,0.034369454,0.00021773572,0.0035260844,0.8414646,33.11537,7.688765e-05,0.288592,1.1047707e-08,2.4577281e-15,0.015362356,0.07615432,0.9515236,0.06435129,0.1567002,0.49173585,3.2715552
109,109.5,0.5,0.3108182,0.0003640689,0.032307543,0.00020153611,0.0032775071,0.83908516,32.80293,7.6998396e-05,0.28480005,6.1807692e-09,2.0344734e-15,0.014247424,0.07363646,0.9305892,0.061818603,0.1463463,0.4519317,3.1457517
110,110.5,0.5,0.27852553,0.00037938575,0.030937748,0.00019284029,0.0031240764,0.83548677,32.51863,7.7430755e-05,0.28111354,9.685279e-09,3.9162805e-15,0.013307078,0.07120487,0.91364235,0.058955766,0.13723005,0.41259447,3.025278
111,111.5,0.5,0.25139505,0.00040310633,0.029893009,0.0001889893,0.002978241,0.8270926,32.2536,7.779212e-05,0.27663884,1.2893227e-08,5.4350386e-15,0.012136587,0.06881498,0.89781576,0.056004237,0.12991427,0.37564853,2.907782
112,112.5,0.5,0.22515617,0.00039870988,0.028412122,0.00018112606,0.0027862315,0.8178281,31.994192,7.823274e-05,0.2722349,1.243331e-08,5.27545e-15,0.010835016,0.06619739,0.8808222,0.052785896,0.123743944,0.34174886,2.7901926
113,113.5,0.5,0.19969535,0.0003353188,0.02635932,0.00016890132,0.0025904735,0.80952793,31.699104,7.832625e-05,0.268512,1.1573988e-08,5.015215e-15,0.00971894,0.063798584,0.863228,0.049878724,0.11758639,0.3105101,2.678389
114,114.5,0.5,0.17649975,0.00026196646,0.024173869,0.00015388455,0.0024131818,0.8013982,31.330143,7.80491e-05,0.2661995,1.1192751e-08,4.8779005e-15,0.008799035,0.061635077,0.8444659,0.04773687,0.111177675,0.2824515,2.5771484
115,115.5,0.5,0.15712465,0.00022220593,0.02226478,0.00014195345,0.002249048,0.7966575,30.908897,7.743833e-05,0.26532838,9.680833e-09,4.3375266e-15,0.008083655,0.06041108,0.82349336,0.045460586,0.10391649,0.25662,2.477502
116,116.5,0.5,0.13971832,0.00020518237,0.020762058,0.00013157472,0.002103811,0.7954406,30.454006,7.644384e-05,0.2659179,8.831349e-09,3.9348196e-15,0.0076102186,0.060375378,0.8008495,0.043309204,0.09712301,0.2335552,2.382314
117,117.5,0.5,0.12493961,0.00019588963,0.019508881,0.00012352389,0.0019876985,0.79519635,29.95995,7.580382e-05,0.2683378,1.072929e-08,4.6898173e-15,0.0071652126,0.061147038,0.7755777,0.04092997,0.09145991,0.2101612,2.2801764
118,118.5,0.5,0.115176596,0.00018935907,0.018740699,0.00012154785,0.0019427146,0.798403,29.430105,7.495678e-05,0.27328083,1.5090135e-08,6.4727297e-15,0.007254323,0.06381186,0.7514552,0.038275417,0.085735135,0.19017808,2.1855204
119,119.5,0.5,0.107128724,0.0001870745,0.018247277,0.00012484666,0.0019748132,0.7990226,28.776815,7.4586234e-05,0.27918166,2.175032e-08,7.979276e-15,0.007704812,0.06591143,0.72353405,0.034639325,0.077496916,0.16759397,2.074563
120,120.5,0.5,0.10048427,0.00018677798,0.017924875,0.00012830066,0.002033475,0.7904689,27.888409,7.3758194e-05,0.28365543,4.5128065e-08,1.0236235e-14,0.008293818,0.06762484,0.69728804,0.031491574,0.06874076,0.14539284,1.9666519
121,121.5,0.5,0.08645931,0.00016798144,0.017907484,0.00012878807,0.0021317047,0.798332,27.123283,7.335148e-05,0.29321125,1.2200613e-07,1.8462835e-14,0.010186425,0.073676385,0.6894277,0.029096298,0.060058516,0.12333695,1.9102339
122,122.5,0.5,0.06571993,0.00011291519,0.019507485,0.00014422063,0.002472633,0.81281286,26.687267,7.4934134e-05,0.30611947,3.749259e-07,6.08665e-14,0.014078662,0.08311372,0.70956784,0.027185127,0.04950621,0.10166199,1.9315692
123,123.5,0.5,0.051295985,6.638493e-05,0.022176672,0.00017717431,0.0026814374,0.79236823,26.339573,7.571932e-05,0.30830392,7.953472e-07,1.6805146e-13,0.01705646,0.091344714,0.7465282,0.02586501,0.04288498,0.09281149,2.0104527
124,124.5,0.5,0.031451132,2.7650236e-05,0.015824735,0.00023032687,0.0022679172,0.71362823,24.444883,7.238679e-05,0.30644253,3.669295e-07,8.6045476e-14,0.0134113515,0.08057173,0.7198093,0.02507741,0.050159533,0.089985654,1.9421322
125,125.5,0.5,0.017080622,9.616712e-06,0.013362998,0.001147896,0.0025616037,0.5354653,20.564838,7.3051306e-05,0.2592376,4.052007e-07,1.227259e-13,0.013226509,0.058653392,0.7232532,0.0208974,0.051560335,0.088329025,1.9044929
126,126.5,0.5,0.012767271,1.0764301e-05,0.011741814,0.0008710558,0.0021555347,0.52091026,20.729324,7.190524e-05,0.24827461,2.0919293e-07,6.5571036e-14,0.01203093,0.046897262,0.71508265,0.021101616,0.051029548,0.08486101,1.8505454
127,127.5,0.5,0.016011799,1.6224352e-05,0.011577136,0.0006779082,0.001832197,0.4689899,20.628008,6.7746776e-05,0.23910753,1.8794664e-07,4.7952893e-14,0.012923704,0.041794837,0.6891736,0.01949205,0.04139655,0.081980795,1.7476823
128,128.5,0.5,0.019039435,1.8084867e-05,0.011515433,0.00042197393,0.0018261117,0.438771,21.230684,6.928917e-05,0.24914345,9.6054634e-08,2.7967944e-14,0.01626347,0.04185449,0.73502713,0.02208783,0.041777875,0.092302606,1.8617871
129,129.5,0.5,0.028860759,2.6891123e-05,0.013589059,0.00036341013,0.0019356243,0.5085968,23.87549,7.118936e-05,0.278839,6.850525e-08,1.9019657e-14,0.019096812,0.047201104,0.8012372,0.02757491,0.045911677,0.10658729,2.0764275
130,130.5,0.5,0.05876989,5.932161e-05,0.017573312,0.0001215499,0.0019967044,0.85445344,28.053905,7.622793e-05,0.30449694,2.5082077e-08,3.4076366e-15,0.021320896,0.076572075,0.9124967,0.037852567,0.048582375,0.12864882,2.4541185
131,131.5,0.5,0.07146232,7.145578e-05,0.020885991,0.00012925119,0.0022617658,0.8729387,28.645046,7.9603255e-05,0.31561416,2.29255e-08,3.0776478e-15,0.024292137,0.08288054,0.9476174,0.040029567,0.049341857,0.13805076,2.5551326
132,132.5,0.5,0.07944601,8.72161e-05,0.023464562,0.00014330556,0.0024746133,0.8625238,28.787281,8.161215e-05,0.318514,3.0630826e-08,3.235016e-15,0.02711304,0.08528055,0.9709445,0.04102246,0.04922177,0.14531183,2.6221402
133,133.5,0.5,0.08022323,9.651316e-05,0.025939375,0.0001570329,0.0026791603,0.85626686,28.879885,8.281343e-05,0.32296357,6.049306e-08,5.576605e-15,0.029679086,0.08697951,0.98658204,0.04035504,0.047040578,0.1464494,2.6550016
134,134.5,0.5,0.07676577,9.953996e-05,0.028701445,0.00017378746,0.0028721525,0.84089863,28.885242,8.3493476e-05,0.32532278,1.5227042e-07,1.7079029e-14,0.03233034,0.08900657,1.007499,0.03914931,0.043748107,0.14504638,2.694318
135,135.5,0.5,0.073322214,0.00010036052,0.031680986,0.00018840768,0.003018747,0.8287643,28.870138,8.4091036e-05,0.3273766,2.9747707e-07,3.283526e-14,0.03532579,0.09035115,1.0289339,0.038308393,0.040870037,0.14425838,2.7377458
136,136.5,0.5,0.07193377,0.00010093197,0.034869544,0.00020364024,0.0031988996,0.8141933,28.84777,8.4698935e-05,0.32978874,4.3851554e-07,4.0853903e-14,0.038123313,0.091267936,1.0464331,0.037638225,0.038323645,0.14419861,2.773637
137,137.5,0.5,0.06988242,0.000100105775,0.038079455,0.00021936653,0.00340736,0.8030373,28.813349,8.5392014e-05,0.33250827,5.974831e-07,4.1782174e-14,0.040592805,0.09265631,1.0605896,0.036963392,0.03489757,0.14342974,2.8013365
138,138.5,0.5,0.065337725,9.571658e-05,0.041487936,0.00023689438,0.00364478,0.79438835,28.791441,8.640973e-05,0.3356999,8.109022e-07,4.253178e-14,0.042408198,0.09252432,1.0722015,0.035978425,0.0317837,0.14115769,2.8186657
139,139.5,0.5,0.053341832,8.503397e-05,0.04495281,0.00025734268,0.003944514,0.7845297,28.811182,8.75957e-05,0.33896616,1.1018533e-06,5.2417e-14,0.04355166,0.09037695,1.082092,0.034187,0.028226648,0.13532291,2.8229067
140,140.5,0.5,0.031560574,6.8530964e-05,0.048383396,0.00028226562,0.0043363515,0.77072364,28.789225,8.942373e-05,0.34066764,1.4785217e-06,8.702756e-14,0.044317886,0.08928143,1.0897096,0.031107495,0.022904653,0.12446295,2.8093598
141,141.5,0.5,0.020470554,5.0225346e-05,0.051685814,0.00031522106,0.004850382,0.7536147,28.732138,9.155703e-05,0.34056786,1.9589986e-06,2.045198e-13,0.045183618,0.09212931,1.09788,0.027951853,0.016568763,0.11113526,2.7963655
142,142.5,0.5,0.021889275,3.529051e-05,0.055218358,0.00036010842,0.0055127013,0.72449076,28.761957,9.451197e-05,0.3357471,2.6415867e-06,5.6653217e-13,0.046735074,0.10204987,1.1110439,0.026234915,0.01053752,0.10065242,2.8056352
143,143.5,0.5,0.027643343,2.573564e-05,0.059322294,0.00041098517,0.0062719067,0.6664393,28.928066,9.893374e-05,0.31621328,4.3596606e-06,1.5931867e-12,0.05013766,0.1143713,1.1372718,0.02636801,0.0073527424,0.098396875,2.8797472
144,0.5,1.5,0.014345825,3.0438941e-05,0.03054792,0.0018262899,0.003321719,0.6358679,22.706928,6.34723e-05,0.3291225,1.1803079e-06,8.2425196e-14,0.044170897,0.07974362,0.9691855,0.025840972,0.02912456,0.0943289,2.5421014
145,1.5,1.5,0.013195499,1.844878e-05,0.026476005,0.003134323,0.0031775525,0.58827204,21.513304,6.310146e-05,0.3021403,1.1611676e-06,6.452456e-14,0.03940728,0.07185733,0.973416,0.023824368,0.03127909,0.09563316,2.5211778
146,2.5,1.5,0.0142957475,3.1510142e-05,0.028056977,0.0019363903,0.002948454,0.603713,23.564924,6.480183e-05,0.28604895,1.0684867e-06,6.0878846e-14,0.03488654,0.07403941,0.9710025,0.025073592,0.03668618,0.097934164,2.5569308
147,3.5,1.5,0.016094167,4.5842273e-05,0.029706674,0.0002756772,0.002833288,0.6225945,25.360125,7.002458e-05,0.26356113,9.606525e-07,5.1380128e-14,0.029377017,0.081552275,0.9591081,0.026068704,0.042340823,0.09956177,2.5685081
148,4.5,1.5,0.01605158,3.181445e-05,0.024058493,0.0009161777,0.0024845244,0.59767944,23.382788,6.7401e-05,0.27423802,8.3873067e-07,4.8255226e-14,0.027734129,0.07834134,0.92403215,0.026853116,0.05022217,0.10117361,2.5204577
149,5.5,1.5,0.019208549,3.9891318e-05,0.024576802,0.00014965526,0.002310081,0.6933886,25.721415,7.0120965e-05,0.260167,7.517504e-07,4.6143367e-14,0.024022108,0.0918088,0.91360193,0.027909804,0.052294403,0.10279882,2.5229752
150,6.5,1.5,0.022062749,2.9389601e-05,0.021827918,0.00012553162,0.0020594804,0.7805481,25.575748,6.888881e-05,0.28543028,6.74433e-07,4.678896e-14,0.02398617,0.103334896,0.8921971,0.030109702,0.05634802,0.1040624,2.5086157
151,7.5,1.5,0.024146361,2.3931792e-05,0.019886285,0.000116519084,0.0018726885,0.82527906,25.679522,6.882769e-05,0.29283315,5.92239e-07,3.9987446e-14,0.023204766,0.108599104,0.8775494,0.031578198,0.06007257,0.10525493,2.5085318
152,8.5,1.5,0.02563285,2.1032853e-05,0.017976819,0.0001062188,0.0017171691,0.8353257,25.71122,6.830212e-05,0.29156962,5.043037e-07,3.2083975e-14,0.021716505,0.11084139,0.8625552,0.032294527,0.06280903,0.105798945,2.492407
153,9.5,1.5,0.02682713,1.9627074e-05,0.016922364,9.981589e-05,0.0016338743,0.8372444,25.768074,6.801881e-05,0.2892246,4.5518226e-07,2.5030247e-14,0.020885156,0.11322259,0.85379326,0.03263462,0.06408317,0.106111474,2.4841962
154,10.5,1.5,0.027973924,1.8400895e-05,0.016353898,9.673655e-05,0.0015863511,0.83918756,25.83971,6.7232475e-05,0.28811613,4.2324038e-07,1.9614571e-14,0.02071568,0.115198836,0.85165626,0.033033732,0.06428738,0.106523916,2.488744
155,11.5,1.5,0.028873658,1.7389053e-05,0.016037012,9.576705e-05,0.0015682606,0.8416013,25.914305,6.6898974e-05,0.2880572,4.0119795e-07,1.5697255e-14,0.020871116,0.11652922,0.85201687,0.033346273,0.064436354,0.10703352,2.4962678
156,12.5,1.5,0.029708661,1.6885382e-05,0.015962593,9.644358e-05,0.0015775188,0.8451404,25.959448,6.633282e-05,0.28845337,3.9039455e-07,1.3609177e-14,0.021183668,0.11768679,0.85511035,0.033712346,0.06437527,0.10777626,2.509388
157,13.5,1.5,0.030420993,1.6856498e-05,0.015861811,9.693701e-05,0.0015965897,0.84811395,25.990402,6.5751185e-05,0.28809598,3.7330318e-07,1.3077673e-14,0.021241337,0.1193765,0.8576715,0.033974517,0.064581625,0.108586304,2.521334
158,14.5,1.5,0.031077309,1.6726237e-05,0.015597766,9.620699e-05,0.0016113579,0.8536636,26.019114,6.535839e-05,0.2882211,3.450805e-07,1.2562719e-14,0.021307549,0.12155023,0.8597561,0.034300067,0.06464536,0.10925717,2.5324805
159,15.5,1.5,0.031700097,1.6555015e-05,0.015205308,9.4745854e-05,0.0016238302,0.8622587,26.085354,6.526972e-05,0.28889927,3.0802192e-07,1.02125145e-14,0.021402104,0.1234736,0.86199504,0.034604184,0.06517255,0.10984847,2.5422971
160,16.5,1.5,0.032331947,1.6330683e-05,0.01479585,9.2832444e-05,0.0016194242,0.8748894,26.174889,6.529152e-05,0.28966317,2.8280377e-07,8.91926e-15,0.02163356,0.12511533,0.86509025,0.03499327,0.06553839,0.11039983,2.5534842
161,17.5,1.5,0.03282605,1.5813916e-05,0.014317516,8.975523e-05,0.001586873,0.8845265,26.179905,6.510419e-05,0.28925452,2.6883808e-07,8.567297e-15,0.021515986,0.12634346,0.8673297,0.035373565,0.06605545,0.11100661,2.563141
162,18.5,1.5,0.033208292,1.5190447e-05,0.01398899,8.6136155e-05,0.0015287753,0.8861941,26.16042,6.455892e-05,0.28878495,2.658473e-07,7.940295e-15,0.021334423,0.12739523,0.8657779,0.03560331,0.066952385,0.1114858,2.5639808
163,19.5,1.5,0.033538267,1.5028238e-05,0.013766753,8.345381e-05,0.0014842341,0.8818534,26.172377,6.3984255e-05,0.28775263,2.6007166e-07,7.777452e-15,0.020536944,0.12875101,0.86286885,0.03563898,0.06800109,0.11196756,2.561173
164,20.5,1.5,0.03382343,1.50209025e-05,0.013446478,8.048124e-05,0.0014436836,0.8738351,26.14049,6.337558e-05,0.28556114,2.4203288e-07,7.664817e-15,0.02020618,0.13036835,0.85929817,0.035691235,0.06874796,0.11239553,2.558685
165,21.5,1.5,0.034091197,1.4645535e-05,0.012816191,7.5194686e-05,0.001376237,0.8657526,26.016388,6.222749e-05,0.2816178,2.1154464e-07,6.5176415e-15,0.019210482,0.13261284,0.8545444,0.03583803,0.069735445,0.11288376,2.5538497
166,22.5,1.5,0.034605995,1.3217244e-05,0.011753333,6.7498564e-05,0.001277308,0.8581387,25.690384,6.088034e-05,0.2755029,1.7693046e-07,5.4555114e-15,0.017129833,0.13478772,0.846398,0.0361013,0.07253057,0.11385584,2.543573
167,23.5,1.5,0.035346635,1.2231094e-05,0.010692944,6.148191e-05,0.0011897926,0.8462956,25.386906,5.9773603e-05,0.26856786,1.4615644e-07,4.6966452e-15,0.015274104,0.13594231,0.8385903,0.03636067,0.0749625,0.11473452,2.5341284
168,24.5,1.5,0.035461362,1.2221935e-05,0.010025244,5.800752e-05,0.0011393279,0.83165175,25.140505,5.847046e-05,0.26203212,1.244837e-07,4.2983055e-15,0.0144039085,0.13556191,0.8348331,0.036386378,0.0759938,0.11502294,2.5285354
169,25.5,1.5,0.03505312,1.1914943e-05,0.009421723,5.4296117e-05,0.0010826781,0.8162973,24.888943,5.695981e-05,0.25506058,1.1276799e-07,3.689181e-15,0.013204431,0.1339284,0.82977015,0.03621698,0.0765292,0.114883766,2.5145185
170,26.5,1.5,0.03450561,1.05212475e-05,0.008489303,4.7633886e-05,0.0009871124,0.80695164,24.594198,5.551513e-05,0.24913129,9.2456716e-08,2.8574303e-15,0.012097786,0.13216823,0.82151085,0.03599814,0.07745544,0.114902504,2.4938846
171,27.5,1.5,0.034455862,8.875416e-06,0.0073913946,3.9392595e-05,0.0008584447,0.7960966,24.285051,5.405256e-05,0.24311347,7.260435e-08,2.5172502e-15,0.010941938,0.1309044,0.8112692,0.03575687,0.079299994,0.11539849,2.4727259
172,28.5,1.5,0.034564506,8.046836e-06,0.0066482443,3.427652e-05,0.00076277123,0.7834908,24.05153,5.3063624e-05,0.23816173,6.647112e-08,2.3929674e-15,0.010392306,0.13080612,0.8044096,0.03546252,0.080900684,0.1160382,2.4603574
173,29.5,1.5,0.03453781,7.807779e-06,0.006322702,3.270776e-05,0.00075264036,0.7770219,24.008982,5.2970063e-05,0.23513876,5.8501293e-08,1.8593673e-15,0.010025989,0.1306066,0.7992534,0.03527176,0.08133667,0.11623789,2.4489937
174,30.5,1.5,0.03455129,7.726345e-06,0.006029934,3.194023e-05,0.0007714594,0.7713177,24.045443,5.3246018e-05,0.23343287,4.2211123e-08,1.3741518e-15,0.009535601,0.1300453,0.7932303,0.035113405,0.08147279,0.11631422,2.4357913
175,31.5,1.5,0.034685154,7.863437e-06,0.0058634346,3.2797212e-05,0.000812275,0.76542306,24.11805,5.365777e-05,0.23133719,3.0882276e-08,1.2641028e-15,0.009318257,0.12924945,0.78883016,0.035003927,0.08183746,0.11637584,2.4255803
176,32.5,1.5,0.03452604,8.451766e-06,0.0059370496,3.4108816e-05,0.00084796787,0.75564295,24.207203,5.399873e-05,0.2290407,2.2721343e-08,9.936372e-16,0.009242942,0.12798162,0.7860254,0.03493956,0.08155363,0.116294205,2.4181235
177,33.5,1.5,0.033691302,9.120708e-06,0.005975436,3.443443e-05,0.00086106575,0.73702157,24.13112,5.412719e-05,0.22497353,1.4794981e-08,1.1532668e-15,0.009272195,0.12521146,0.78231186,0.034785572,0.08105571,0.115952976,2.4068952
178,34.5,1.5,0.03267106,9.32974e-06,0.0058622183,3.3000397e-05,0.0008418012,0.71973574,23.998014,5.4145916e-05,0.2206504,7.420125e-09,7.4119946e-16,0.009109703,0.12297006,0.7772122,0.03446849,0.08074628,0.11541442,2.3907893
179,35.5,1.5,0.03188774,9.411668e-06,0.005711207,3.113333e-05,0.00081498624,0.7057046,23.82716,5.4024844e-05,0.21698609,3.4277436e-09,4.33047e-16,0.008750742,0.121599376,0.7713982,0.034121122,0.08059246,0.11477463,2.3738358
180,36.5,1.5,0.031108532,9.151928e-06,0.005543305,2.903737e-05,0.0007792586,0.69394463,23.559229,5.364253e-05,0.21386242,1.2057468e-09,2.4589753e-16,0.008482877,0.12021535,0.76416504,0.033643838,0.08054586,0.11398823,2.351659
181,37.5,1.5,0.03002471,8.450805e-06,0.0053835628,2.725577e-05,0.00074784394,0.6791541,23.20276,5.3124382e-05,0.21033219,2.0732767e-10,7.083974e-17,0.008259206,0.118737616,0.75641257,0.033097077,0.08015701,0.11292829,2.3254645
182,38.5,1.5,0.0287287,7.018713e-06,0.005245711,2.646484e-05,0.0007407153,0.66665995,22.876562,5.286738e-05,0.20817435,2.7573457e-11,5.5802423e-18,0.008340084,0.117321186,0.7507448,0.032549877,0.07932647,0.11183497,2.3020022
183,39.5,1.5,0.027399195,5.8979476e-06,0.0051309597,2.6079399e-05,0.0007493,0.6594768,22.558922,5.2479514e-05,0.20713499,1.1736538e-11,3.4371288e-19,0.008547527,0.11713537,0.74651015,0.03198504,0.07836848,0.110845245,2.2802272
184,40.5,1.5,0.026750654,5.4695765e-06,0.005155859,2.6252346e-05,0.00076491706,0.67037714,22.434195,5.2039974e-05,0.21011503,1.571573e-11,4.6071013e-19,0.009035602,0.1205955,0.7493381,0.031854976,0.07823025,0.1110338,2.2803156
185,41.5,1.5,0.026539406,5.853709e-06,0.0053893616,2.7331156e-05,0.00078982796,0.69002146,22.63303,5.208558e-05,0.21486247,4.8761502e-11,1.7816246e-18,0.009692843,0.1255455,0.7592169,0.0322323,0.07850216,0.11234906,2.3042963
186,42.5,1.5,0.025796458,6.426853e-06,0.0056944927,2.8239e-05,0.00079450547,0.70437014,22.788132,5.1755007e-05,0.21911384,1.3102494e-10,2.607696e-18,0.010379793,0.1286115,0.7675248,0.032095447,0.07836348,0.113279045,2.318105
187,43.5,1.5,0.024912564,7.5216335e-06,0.0060351053,2.8422071e-05,0.0007482649,0.7237306,22.88336,5.0887633e-05,0.22420578,1.8718159e-10,3.1430884e-18,0.011465597,0.12936276,0.7780264,0.031735975,0.07738908,0.113926806,2.3285863
188,44.5,1.5,0.02415905,7.82123e-06,0.0060696597,2.9924324e-05,0.00070993707,0.7323862,22.618935,4.9855244e-05,0.22936577,1.6018724e-10,2.9103328e-18,0.012314917,0.12909836,0.78184927,0.031188646,0.07621798,0.11392378,2.3216977
189,45.5,1.5,0.02420706,6.3247285e-06,0.00561801,3.2450127e-05,0.0007221715,0.73888737,22.295788,4.9440205e-05,0.23415646,8.1606624e-11,1.2244007e-18,0.012380899,0.13040558,0.7417886,0.03011187,0.07176367,0.10715327,2.1992912
190,46.5,1.5,0.016218258,2.640803e-06,0.005248845,0.00027330505,0.001189312,0.4679661,18.092175,4.4847606e-05,0.21315683,1.6928905e-10,9.371118e-17,0.011821837,0.09388444,0.7304045,0.028788649,0.070144966,0.1023802,2.1518097
191,47.5,1.5,0.015647165,1.8730326e-06,0.0052753557,0.00048795107,0.0014346727,0.4150744,15.582587,4.1594896e-05,0.19670756,3.575078e-10,5.0884467e-16,0.011413863,0.08402823,0.72234505,0.02472845,0.071406595,0.10122806,2.0890265
192,48.5,1.5,0.023312818,6.4520073e-06,0.008300812,0.0003005945,0.0016270904,0.6058845,18.714159,3.737946e-05,0.25145718,1.0006419e-09,1.5325358e-15,0.0146444505,0.12676206,0.73305494,0.029933715,0.069281735,0.10399222,2.1769235
193,49.5,1.5,0.024195673,5.6480626e-06,0.008629959,0.00076870987,0.0016169085,0.6076783,18.508038,3.6271536e-05,0.26146707,2.8117262e-09,2.248126e-15,0.015250021,0.13381748,0.7400694,0.03148596,0.069514036,0.10476185,2.2102356
194,50.5,1.5,0.025955576,1.5401343e-05,0.011221585,0.00073697296,0.0018525457,0.68625635,19.940538,3.931053e-05,0.28909042,9.700382e-09,3.1418675e-15,0.0171895,0.14003022,0.82176363,0.03488079,0.07644922,0.11648639,2.4578052
195,51.5,1.5,0.02038241,8.849021e-06,0.009474934,0.0015572925,0.0018967409,0.5496438,18.030516,4.217522e-05,0.25883675,2.6029575e-08,3.188882e-15,0.016079929,0.10945358,0.78012604,0.02851602,0.0710632,0.1072015,2.2703185
196,52.5,1.5,0.023632497,1.1647052e-05,0.011600152,0.0011869714,0.0020000325,0.65694654,19.785334,4.22904e-05,0.28617057,4.7572648e-08,4.2264073e-15,0.01916659,0.13652773,0.79809463,0.03178276,0.06666524,0.10699022,2.3481486
197,53.5,1.5,0.020587284,1.0547977e-05,0.011260868,0.001415813,0.002073882,0.599388,18.91815,4.1867457e-05,0.2715786,6.0688386e-08,5.2483364e-15,0.019891134,0.12593713,0.85750294,0.032430395,0.067692295,0.1136253,2.4990854
198,54.5,1.5,0.018450882,9.55174e-06,0.0121380845,0.001613766,0.0025108545,0.51458627,19.084507,4.8989095e-05,0.26638776,6.972581e-08,5.2065713e-15,0.0206157,0.111299925,0.7782426,0.027906204,0.059914768,0.10164698,2.2349586
199,55.5,1.5,0.017008238,1.1790968e-05,0.01232598,0.0020344013,0.002609822,0.48114267,19.041069,4.895856e-05,0.26799777,7.412782e-08,5.6261474e-15,0.021294845,0.09513481,0.7403537,0.024838014,0.05741954,0.097094916,2.0961816
200,56.5,1.5,0.01836691,2.8845605e-05,0.016349437,0.002125339,0.003075076,0.55262953,21.10045,5.173237e-05,0.2978242,1.524645e-07,7.537834e-15,0.026750375,0.10794333,0.8114902,0.028811846,0.053235807,0.102283575,2.294989
